freq,F1,F2
31.07308536348232,0.014616387399275952,0.0
31.075863218422736,0.004309378296732817,0.0
31.07864107336315,0.010072534836667629,0.0
31.081418928303567,0.010481280367137556,0.0
31.084196783243982,0.013381641797671638,0.0
31.086974638184394,0.021804639908513748,0.0
31.08975249312481,0.033599885899615656,0.0
31.092530348065225,0.03540182398229315,0.0
31.09530820300564,0.02458728698335239,0.0
31.098086057946055,0.01570147139878695,0.0
31.10086391288647,0.008263915571749506,0.0
31.103641767826886,0.003822077590762891,0.0
31.1064196227673,0.017674044621117328,0.0
31.109197477707717,0.02553760047728453,0.0
31.111975332648132,0.03227822106363933,0.0
31.114753187588544,0.03209767899987748,0.0
31.11753104252896,0.02679577152354791,0.0
31.120308897469375,0.02061396108629094,0.0
31.12308675240979,0.017819069726026624,0.0
31.125864607350206,0.019514066308387475,0.0
31.12864246229062,0.023029371535000526,0.0
31.131420317231036,0.02790485800052729,0.0
31.134198172171452,0.02710373092653889,0.0
31.136976027111867,0.019940063959896188,0.0
31.13975388205228,0.011561960340969622,0.0
31.142531736992694,0.013238571529540864,0.0
31.14530959193311,0.012193176638014598,0.0
31.148087446873525,0.01118305041817336,0.0
31.15086530181394,0.007807585754233983,0.0
31.153643156754356,0.0021188160092008943,0.0
31.15642101169477,0.009055339538263214,0.0
31.159198866635187,0.020102140928116255,0.0
31.161976721575602,0.02079405563801206,0.0
31.164754576516017,0.015498727538116578,0.0
31.16753243145643,0.013124958282563704,0.0
31.170310286396845,0.009343546613182279,0.0
31.17308814133726,0.004121410670639049,0.0
31.175865996277675,0.008897506233983004,0.0
31.17864385121809,0.016548349148052224,0.0
31.181421706158506,0.025505799184307426,0.0
31.18419956109892,0.028319379216193128,0.0
31.186977416039337,0.024906034137207027,0.0
31.189755270979752,0.014523885814112679,0.0
31.192533125920168,0.0008019274626075338,0.0
31.19531098086058,0.013653898255250502,0.0
31.198088835800995,0.018830122742098807,0.0
31.20086669074141,0.016639642709737855,0.0
31.203644545681826,0.008508329948576114,0.0
31.20642240062224,0.005457690313056483,0.0
31.209200255562656,0.011597152738067386,0.0
31.211978110503072,0.019570636358041047,0.0
31.214755965443487,0.019068122299905923,0.0
31.217533820383903,0.01201383606533883,0.0
31.220311675324314,0.013078624272120296,0.0
31.22308953026473,0.021225837901472592,0.0
31.225867385205145,0.029957383430437717,0.0
31.22864524014556,0.029160206913831258,0.0
31.231423095085976,0.020936881926538847,0.0
31.23420095002639,0.019761899831250446,0.0
31.236978804966807,0.025608049149102367,0.0
31.239756659907222,0.03072245479395386,0.0
31.242534514847637,0.030538526503420378,0.0
31.245312369788053,0.02483962783349527,0.0
31.248090224728465,0.016848236349637502,0.0
31.25086807966888,0.015162621914982933,0.0
31.253645934609295,0.02128710059552557,0.0
31.25642378954971,0.02257919361786606,0.0
31.259201644490126,0.019533630332417794,0.0
31.26197949943054,0.01763015048129107,0.0
31.264757354370957,0.014998807698018667,0.0
31.267535209311372,0.00993860360157391,0.0
31.270313064251788,0.008118590980235273,0.0
31.2730909191922,0.013842142477860699,0.0
31.275868774132615,0.017792847054885885,0.0
31.27864662907303,0.019974369805136862,0.0
31.281424484013446,0.019694662215787046,0.0
31.28420233895386,0.012737945771667796,0.0
31.286980193894276,0.005691764215896661,0.0
31.289758048834692,0.0011222241420605448,0.0
31.292535903775107,0.003858836703977984,0.0
31.295313758715523,0.006107724727947033,0.0
31.298091613655938,0.008208116857682851,0.0
31.30086946859635,0.010217109155378481,0.0
31.303647323536765,0.011711428989530426,0.0
31.30642517847718,0.010689603550716829,0.0
31.309203033417596,0.007085953771166477,0.0
31.31198088835801,0.0035432809795626686,0.0
31.314758743298427,0.00392421674795623,0.0
31.317536598238842,0.006014171999893911,0.0
31.320314453179257,0.008578002390212112,0.0
31.323092308119673,0.00785752090903397,0.0
31.325870163060088,0.0072850200103861855,0.0
31.3286480180005,0.00733321119996825,0.0
31.331425872940915,0.006333918988965117,0.0
31.33420372788133,0.0017900266585282347,0.0
31.336981582821746,0.0019282346663258522,0.0
31.33975943776216,0.004432638803608597,0.0
31.342537292702577,0.001914185196180272,0.0
31.345315147642992,0.008937552864782285,0.0
31.348093002583408,0.015390160715303972,0.0
31.350870857523823,0.017009360693295422,0.0
31.353648712464235,0.014944721389053317,0.0
31.35642656740465,0.010697672049892736,0.0
31.359204422345066,0.010070678025362888,0.0
31.36198227728548,0.01044072553296039,0.0
31.364760132225896,0.01490098988965161,0.0
31.367537987166312,0.01258961929415445,0.0
31.370315842106727,0.011461273179783715,0.0
31.373093697047143,0.013585909010884566,0.0
31.375871551987558,0.011082396887780429,0.0
31.378649406927973,0.007060829051109468,0.0
31.381427261868385,0.004068056676636072,0.0
31.3842051168088,0.010591104290440793,0.0
31.386982971749216,0.0175400699521105,0.0
31.38976082668963,0.020128359488048114,0.0
31.392538681630047,0.01874583650530488,0.0
31.395316536570462,0.014408731047468095,0.0
31.398094391510877,0.006581187153067674,0.0
31.400872246451293,0.0044505663708947546,0.0
31.403650101391708,0.012974059425521151,0.0
31.406427956332124,0.020307841431168493,0.0
31.409205811272535,0.026807563940447792,0.0
31.41198366621295,0.02698211369130347,0.0
31.414761521153366,0.02275524664633434,0.0
31.41753937609378,0.020222194618664098,0.0
31.420317231034197,0.0194383784412158,0.0
31.423095085974612,0.017875520396454948,0.0
31.425872940915028,0.01901955492252105,0.0
31.428650795855443,0.01900292016481533,0.0
31.43142865079586,0.019896087703937755,0.0
31.43420650573627,0.020063368340009408,0.0
31.436984360676686,0.016335773203992994,0.0
31.4397622156171,0.014171555409321437,0.0
31.442540070557516,0.01420400303425651,0.0
31.445317925497932,0.01578623240983175,0.0
31.448095780438347,0.021399920314789222,0.0
31.450873635378763,0.021732211044939928,0.0
31.453651490319178,0.018927662548130345,0.0
31.456429345259593,0.01931052704435801,0.0
31.45920720020001,0.021427113137291984,0.0
31.46198505514042,0.0237255804070468,0.0
31.464762910080836,0.02512224502929133,0.0
31.46754076502125,0.02104638902896941,0.0
31.470318619961667,0.016266874775431834,0.0
31.473096474902082,0.013608143269826248,0.0
31.475874329842497,0.009147820543960896,0.0
31.478652184782913,0.008353438316789185,0.0
31.481430039723328,0.012999198694492722,0.0
31.484207894663744,0.016646824528699422,0.0
31.486985749604155,0.01919854088066045,0.0
31.48976360454457,0.020856429618254957,0.0
31.492541459484986,0.026932559920827062,0.0
31.4953193144254,0.03212928420522418,0.0
31.498097169365817,0.036044536136642984,0.0
31.500875024306232,0.032807429609373495,0.0
31.503652879246648,0.028959036003512094,0.0
31.506430734187063,0.019463682546354735,0.0
31.50920858912748,0.006255506085380095,0.0
31.511986444067894,0.005741891058275973,0.0
31.514764299008306,0.01565620085045008,0.0
31.51754215394872,0.02925502440766439,0.0
31.520320008889136,0.036644170590114135,0.0
31.523097863829552,0.03682185167786299,0.0
31.525875718769967,0.029667079940669062,0.0
31.528653573710383,0.021061807128968026,0.0
31.531431428650798,0.016567145373895212,0.0
31.534209283591213,0.01751537207029837,0.0
31.53698713853163,0.018589642011511087,0.0
31.539764993472044,0.014543242926867693,0.0
31.542542848412456,0.013136027457835287,0.0
31.54532070335287,0.009719223972756869,0.0
31.548098558293287,0.003691049327314184,0.0
31.550876413233702,0.003924027645192812,0.0
31.553654268174117,0.010032893604970792,0.0
31.556432123114533,0.017596519955389685,0.0
31.559209978054948,0.019925431923220552,0.0
31.561987832995364,0.017235449447343336,0.0
31.56476568793578,0.01618266771919768,0.0
31.56754354287619,0.014017632162646433,0.0
31.570321397816606,0.005157936751134605,0.0
31.57309925275702,0.00811479197592881,0.0
31.575877107697437,0.019674559236641794,0.0
31.578654962637852,0.025396297400084117,0.0
31.581432817578268,0.02901710297310547,0.0
31.584210672518683,0.030470464601930963,0.0
31.5869885274591,0.026899130749884072,0.0
31.589766382399514,0.018255166897202905,0.0
31.59254423733993,0.010113764013343816,0.0
31.59532209228034,0.005495393865807234,0.0
31.598099947220756,0.009028437824341045,0.0
31.600877802161172,0.0134417783787494,0.0
31.603655657101587,0.015166569396099753,0.0
31.606433512042003,0.014895660650429217,0.0
31.609211366982418,0.016475420034158812,0.0
31.611989221922833,0.013953263538078473,0.0
31.61476707686325,0.01384982880873187,0.0
31.617544931803664,0.012013604377082019,0.0
31.62032278674408,0.014951156790657626,0.0
31.62310064168449,0.017819755590639745,0.0
31.625878496624907,0.02084814304465146,0.0
31.628656351565322,0.022846957850632715,0.0
31.631434206505737,0.02183310664543085,0.0
31.634212061446153,0.01952714657207734,0.0
31.636989916386568,0.016430653184280573,0.0
31.639767771326984,0.012676315990043718,0.0
31.6425456262674,0.012405223861114952,0.0
31.645323481207814,0.011406623630177646,0.0
31.648101336148226,0.008534818038649913,0.0
31.65087919108864,0.00801046148977708,0.0
31.653657046029057,0.0073445919309995215,0.0
31.656434900969472,0.006711544270575235,0.0
31.659212755909888,0.00492944705319365,0.0
31.661990610850303,0.0044955390241075465,0.0
31.66476846579072,0.007919390298049545,0.0
31.667546320731134,0.010284603019681315,0.0
31.67032417567155,0.008710528260101056,0.0
31.673102030611965,0.002340964714055612,0.0
31.675879885552376,0.006326212747594743,0.0
31.678657740492792,0.01546740782946144,0.0
31.681435595433207,0.019769209201529934,0.0
31.684213450373623,0.0178126925678813,0.0
31.686991305314038,0.013641717043757962,0.0
31.689769160254453,0.009654230646256874,0.0
31.69254701519487,0.010029475908546808,0.0
31.695324870135284,0.015040193280741654,0.0
31.6981027250757,0.016104668896599776,0.0
31.700880580016115,0.014634389736669112,0.0
31.703658434956527,0.009372072867254323,0.0
31.706436289896942,0.009347348504247304,0.0
31.709214144837357,0.016014301666004704,0.0
31.711991999777773,0.02062392311453159,0.0
31.714769854718188,0.019477768959666585,0.0
31.717547709658604,0.01626301663884519,0.0
31.72032556459902,0.0136621052893762,0.0
31.723103419539434,0.014016192169176444,0.0
31.72588127447985,0.009741490864968583,0.0
31.72865912942026,0.00776280494953842,0.0
31.731436984360677,0.012250176355195139,0.0
31.734214839301092,0.014921336748052008,0.0
31.736992694241508,0.013888867746415012,0.0
31.739770549181923,0.014077818088051175,0.0
31.74254840412234,0.014223075016941793,0.0
31.745326259062754,0.01345714118386007,0.0
31.74810411400317,0.01072495270836383,0.0
31.750881968943585,0.010352406820346825,0.0
31.753659823884,0.008446293456541685,0.0
31.756437678824412,0.009991066186304184,0.0
31.759215533764827,0.010060877680427321,0.0
31.761993388705243,0.009849113520075843,0.0
31.764771243645658,0.008684650590915577,0.0
31.767549098586073,0.008372385570457032,0.0
31.77032695352649,0.005320559224878088,0.0
31.773104808466904,0.009664107127333135,0.0
31.77588266340732,0.016184903338605748,0.0
31.778660518347735,0.021940772384672604,0.0
31.781438373288147,0.02492109327612229,0.0
31.784216228228562,0.020070517251499588,0.0
31.786994083168977,0.01177502199284312,0.0
31.789771938109393,0.0034474180691514964,0.0
31.792549793049808,0.002072001459914476,0.0
31.795327647990224,0.0041232633195626145,0.0
31.79810550293064,0.003933162435472831,0.0
31.800883357871054,0.008725058633659428,0.0
31.80366121281147,0.015182093515446944,0.0
31.806439067751885,0.016999472965091383,0.0
31.809216922692297,0.016920427291475203,0.0
31.811994777632712,0.021522813640068975,0.0
31.814772632573128,0.02474870587796258,0.0
31.817550487513543,0.025443379262284273,0.0
31.82032834245396,0.017397879852468465,0.0
31.823106197394374,0.00916740377183153,0.0
31.82588405233479,0.01191132987848,0.0
31.828661907275205,0.018034747785903145,0.0
31.83143976221562,0.02241266775913289,0.0
31.834217617156035,0.027003603894755895,0.0
31.836995472096447,0.029926692611512543,0.0
31.839773327036863,0.027449395061316804,0.0
31.842551181977278,0.022807395756774075,0.0
31.845329036917693,0.016846735347271324,0.0
31.84810689185811,0.01093774689970551,0.0
31.850884746798524,0.0033883120700231224,0.0
31.85366260173894,0.016170294186348532,0.0
31.856440456679355,0.023186451195282457,0.0
31.85921831161977,0.02518708213986382,0.0
31.861996166560182,0.02734183814614337,0.0
31.864774021500597,0.027142325841993484,0.0
31.867551876441013,0.020846744885553315,0.0
31.870329731381428,0.016422379980970597,0.0
31.873107586321844,0.007018479594272021,0.0
31.87588544126226,0.011177130849217657,0.0
31.878663296202674,0.01772768872842987,0.0
31.88144115114309,0.022264781560176868,0.0
31.884219006083505,0.0206752647834204,0.0
31.88699686102392,0.018322979947685274,0.0
31.889774715964332,0.016679633063597862,0.0
31.892552570904748,0.014150628910901278,0.0
31.895330425845163,0.018477424751201964,0.0
31.89810828078558,0.023371638851446642,0.0
31.900886135725994,0.020751619450616234,0.0
31.90366399066641,0.010513643922072796,0.0
31.906441845606825,0.002843335667924139,0.0
31.90921970054724,0.0071321466183588205,0.0
31.911997555487655,0.009471574150017948,0.0
31.91477541042807,0.00984106235973371,0.0
31.917553265368483,0.004440857829769951,0.0
31.920331120308898,0.004328669498918751,0.0
31.923108975249313,0.008526969672833725,0.0
31.92588683018973,0.00823502187259715,0.0
31.928664685130144,0.0065502741573053086,0.0
31.93144254007056,0.0030696886482029736,0.0
31.934220395010975,0.003870316419932815,0.0
31.93699824995139,0.011305697020932318,0.0
31.939776104891806,0.020232332369572368,0.0
31.942553959832217,0.027221626706835512,0.0
31.945331814772633,0.024490839623986467,0.0
31.948109669713048,0.018322033205275024,0.0
31.950887524653464,0.012375407493297805,0.0
31.95366537959388,0.00586894335428621,0.0
31.956443234534294,0.010509787116770865,0.0
31.95922108947471,0.019038705229903276,0.0
31.961998944415125,0.025929997081293798,0.0
31.96477679935554,0.023437839566357362,0.0
31.967554654295956,0.022437031175520337,0.0
31.970332509236368,0.022548517583997407,0.0
31.973110364176783,0.01711165290691031,0.0
31.9758882191172,0.00786014144666746,0.0
31.978666074057614,0.008554934758126997,0.0
31.98144392899803,0.017411159684577224,0.0
31.984221783938445,0.022279784004943525,0.0
31.98699963887886,0.02129572319900007,0.0
31.989777493819275,0.0205164210125868,0.0
31.99255534875969,0.019682565304784662,0.0
31.995333203700103,0.018520423423913055,0.0
31.998111058640518,0.01321417115211414,0.0
32.00088891358094,0.008175170228920683,0.0
32.00366676852135,0.004329586307612999,0.0
32.00644462346177,0.011869619397833913,0.0
32.00922247840218,0.016486249816545406,0.0
32.01200033334259,0.016932796169976103,0.0
32.01477818828301,0.017276622341821327,0.0
32.01755604322342,0.014955954343369965,0.0
32.02033389816384,0.014515033349296807,0.0
32.02311175310425,0.0112549508026143,0.0
32.02588960804467,0.007508948478894323,0.0
32.028667462985084,0.010614914045002312,0.0
32.0314453179255,0.014727724895483197,0.0
32.034223172865914,0.01996294355521924,0.0
32.037001027806326,0.018569592189728347,0.0
32.039778882746745,0.01148513541822418,0.0
32.04255673768716,0.0036676093708123236,0.0
32.045334592627576,0.0009187752969587161,0.0
32.04811244756799,0.006946497283721599,0.0
32.05089030250841,0.013784982753618818,0.0
32.05366815744882,0.016128528383399808,0.0
32.05644601238924,0.012773568425250351,0.0
32.05922386732965,0.007977146491183229,0.0
32.06200172227006,0.001431385601841719,0.0
32.06477957721048,0.004416140056528137,0.0
32.06755743215089,0.006406145324637827,0.0
32.07033528709131,0.014917933846214673,0.0
32.07311314203172,0.016919547966076927,0.0
32.07589099697214,0.015278529340503376,0.0
32.07866885191255,0.012007009407248335,0.0
32.08144670685297,0.005347764358976584,0.0
32.084224561793384,0.006866509598122691,0.0
32.0870024167338,0.007764670050839368,0.0
32.089780271674215,0.008122837310598185,0.0
32.09255812661463,0.007388175434947936,0.0
32.095335981555046,0.007192995982641627,0.0
32.09811383649546,0.0048007803910004665,0.0
32.100891691435876,0.007688182891489869,0.0
32.10366954637629,0.014465854929862281,0.0
32.10644740131671,0.01875414845723152,0.0
32.10922525625712,0.023173415346897104,0.0
32.11200311119754,0.026434008862448448,0.0
32.11478096613795,0.02213041479752819,0.0
32.11755882107836,0.018660539321931173,0.0
32.12033667601878,0.021683030204445574,0.0
32.12311453095919,0.028689966066879454,0.0
32.12589238589961,0.028767940921343625,0.0
32.12867024084002,0.02274526424879609,0.0
32.13144809578044,0.020963227548286393,0.0
32.134225950720854,0.020724383328266024,0.0
32.13700380566127,0.024816314038203727,0.0
32.139781660601685,0.03347081574526807,0.0
32.1425595155421,0.03819151702926379,0.0
32.145337370482515,0.03409039448292092,0.0
32.14811522542293,0.025020966020276505,0.0
32.150893080363346,0.008322587674219933,0.0
32.15367093530376,0.0075192788395523685,0.0
32.15644879024418,0.023442089797852134,0.0
32.15922664518459,0.031188434922237853,0.0
32.16200450012501,0.029234733441150892,0.0
32.16478235506542,0.01706759271590191,0.0
32.16756021000584,0.008236908442890286,0.0
32.17033806494625,0.0017025337355204898,0.0
32.17311591988666,0.006113135949182445,0.0
32.17589377482708,0.008094411079203835,0.0
32.17867162976749,0.013752933049400668,0.0
32.18144948470791,0.02134085662266442,0.0
32.184227339648324,0.025699856337740228,0.0
32.18700519458874,0.02135809856502634,0.0
32.189783049529154,0.009791539287689627,0.0
32.19256090446957,0.006504538365130665,0.0
32.195338759409985,0.01473814407705159,0.0
32.1981166143504,0.01798630953857754,0.0
32.200894469290816,0.023699428851163,0.0
32.20367232423123,0.02283175148048574,0.0
32.20645017917165,0.01315743743701145,0.0
32.20922803411206,0.004388032907506973,0.0
32.21200588905248,0.012322811306309535,0.0
32.21478374399289,0.017914478023499818,0.0
32.21756159893331,0.019159695558990004,0.0
32.22033945387372,0.013778420043019365,0.0
32.22311730881413,0.004538548432818854,0.0
32.22589516375455,0.007730666121463967,0.0
32.22867301869496,0.012272881358060855,0.0
32.23145087363538,0.012509578080837518,0.0
32.23422872857579,0.011652318013756813,0.0
32.23700658351621,0.015416782092663102,0.0
32.239784438456624,0.019063780493094373,0.0
32.24256229339704,0.019823632719030506,0.0
32.245340148337455,0.014173501596157496,0.0
32.248118003277874,0.00832452166934372,0.0
32.250895858218286,0.0035780406617759077,0.0
32.2536737131587,0.008885521199137065,0.0
32.256451568099116,0.01362140967587204,0.0
32.25922942303953,0.01665007315614646,0.0
32.26200727797995,0.015880990895380705,0.0
32.26478513292036,0.01353422059551443,0.0
32.26756298786078,0.012099106774158555,0.0
32.27034084280119,0.009558737600769685,0.0
32.27311869774161,0.007633417935237689,0.0
32.27589655268202,0.003854074413316719,0.0
32.27867440762243,0.005951928436354345,0.0
32.28145226256285,0.01798639353278178,0.0
32.28423011750326,0.02163556714431392,0.0
32.28700797244368,0.02102333646884957,0.0
32.289785827384094,0.017274861722072883,0.0
32.29256368232451,0.019762109801749316,0.0
32.295341537264925,0.016728685349638776,0.0
32.298119392205344,0.013523147878768849,0.0
32.300897247145755,0.013194124974726718,0.0
32.30367510208617,0.01008117838199442,0.0
32.306452957026586,0.010359529388922083,0.0
32.309230811967,0.016426203480032552,0.0
32.31200866690742,0.01791555293932709,0.0
32.31478652184783,0.0143278493516201,0.0
32.31756437678825,0.011803941013014355,0.0
32.32034223172866,0.011351641979153119,0.0
32.32312008666908,0.015193788013107045,0.0
32.32589794160949,0.018164915935138522,0.0
32.32867579654991,0.01838313806262347,0.0
32.33145365149032,0.013265097696044868,0.0
32.33423150643073,0.008214548503988546,0.0
32.33700936137115,0.009369727778652569,0.0
32.339787216311564,0.009299278190425074,0.0
32.34256507125198,0.01048621267485713,0.0
32.345342926192394,0.014563225599343543,0.0
32.34812078113281,0.017706614444614452,0.0
32.350898636073225,0.02036432474533491,0.0
32.353676491013644,0.020751676208873387,0.0
32.356454345954056,0.020423952762601092,0.0
32.35923220089447,0.01564391412614379,0.0
32.36201005583489,0.0037969779318039183,0.0
32.3647879107753,0.008826023627719958,0.0
32.36756576571572,0.018675972821083825,0.0
32.37034362065613,0.01983775763930258,0.0
32.37312147559655,0.015291429699500684,0.0
32.37589933053696,0.010728103978009731,0.0
32.37867718547738,0.01281569515315692,0.0
32.38145504041779,0.01449961972657518,0.0
32.3842328953582,0.007312439562559468,0.0
32.38701075029862,0.003660157372538567,0.0
32.38978860523903,0.008081797549433565,0.0
32.39256646017945,0.00511117498344163,0.0
32.395344315119864,0.002785099350923645,0.0
32.39812217006028,0.0016863892170349858,0.0
32.400900025000695,0.006569001803634479,0.0
32.403677879941114,0.008725283362112821,0.0
32.406455734881526,0.007707330824979819,0.0
32.409233589821945,0.0055335804700839125,0.0
32.412011444762356,0.009346384878294063,0.0
32.41478929970277,0.010111230938213544,0.0
32.41756715464319,0.008361133240950063,0.0
32.4203450095836,0.007225481256854455,0.0
32.42312286452402,0.007507148963852946,0.0
32.42590071946443,0.015300918003264226,0.0
32.42867857440485,0.020905897317157758,0.0
32.43145642934526,0.021692234409546637,0.0
32.43423428428568,0.018074610244068125,0.0
32.43701213922609,0.01732086570944264,0.0
32.4397899941665,0.012100121124463164,0.0
32.44256784910692,0.004118775805753771,0.0
32.445345704047334,0.009268179026960777,0.0
32.44812355898775,0.011737592801176127,0.0
32.450901413928165,0.01088474803784978,0.0
32.453679268868584,0.011979230300927436,0.0
32.456457123808995,0.011275110958164266,0.0
32.459234978749414,0.013491962874644669,0.0
32.462012833689826,0.015956985035475966,0.0
32.46479068863024,0.01018998197424967,0.0
32.46756854357066,0.007946182023989678,0.0
32.47034639851107,0.015140156283262,0.0
32.47312425345149,0.016055919027899938,0.0
32.4759021083919,0.018998241759960382,0.0
32.47867996333232,0.020218418021306913,0.0
32.48145781827273,0.018582217110421635,0.0
32.48423567321315,0.01731582256433943,0.0
32.48701352815356,0.016846745352054184,0.0
32.48979138309397,0.018423724528564767,0.0
32.49256923803439,0.015432015720675502,0.0
32.495347092974804,0.006366382778207141,0.0
32.49812494791522,0.012846542077081927,0.0
32.500902802855634,0.023118003473772273,0.0
32.50368065779605,0.02685657723223676,0.0
32.506458512736465,0.023622956307296734,0.0
32.509236367676884,0.013460894704745248,0.0
32.512014222617296,0.00937987627450768,0.0
32.514792077557715,0.00988271639160988,0.0
32.51756993249813,0.007191860107641079,0.0
32.52034778743854,0.005809560861445207,0.0
32.52312564237896,0.009851353035491893,0.0
32.52590349731937,0.008813669388362786,0.0
32.52868135225979,0.008502120972521536,0.0
32.5314592072002,0.014275534405359613,0.0
32.53423706214062,0.018249140132044997,0.0
32.53701491708103,0.01953320636551964,0.0
32.53979277202145,0.018083973605747795,0.0
32.54257062696186,0.014227060830372285,0.0
32.54534848190227,0.0061439514718505655,0.0
32.54812633684269,0.004819473888953107,0.0
32.550904191783104,0.007671048719122432,0.0
32.55368204672352,0.006652643633688843,0.0
32.556459901663935,0.01232128910767957,0.0
32.559237756604354,0.014978868499912921,0.0
32.562015611544766,0.018946878508172817,0.0
32.564793466485185,0.020926680921958964,0.0
32.567571321425596,0.021180358054400418,0.0
32.57034917636601,0.015642197633911076,0.0
32.57312703130643,0.007451762377314327,0.0
32.57590488624684,0.0048198147438598465,0.0
32.57868274118726,0.006397827556500765,0.0
32.58146059612767,0.01110232739780694,0.0
32.58423845106809,0.011616486666367727,0.0
32.5870163060085,0.010546462494086566,0.0
32.58979416094892,0.0038748761348436052,0.0
32.59257201588933,0.0021969203770581505,0.0
32.59534987082975,0.00781162930033348,0.0
32.59812772577016,0.008389688498033544,0.0
32.600905580710574,0.004049648755571976,0.0
32.60368343565099,0.002278936326707297,0.0
32.606461290591405,0.006389499760477486,0.0
32.609239145531824,0.007195158154027829,0.0
32.612017000472235,0.006232849130585975,0.0
32.614794855412654,0.008746694303468076,0.0
32.617572710353066,0.015806376251522473,0.0
32.620350565293485,0.019299116963894292,0.0
32.6231284202339,0.014866804263487333,0.0
32.62590627517431,0.010433154782452226,0.0
32.62868413011473,0.004735273912721866,0.0
32.63146198505514,0.007363989307710727,0.0
32.63423983999556,0.0147122169837832,0.0
32.63701769493597,0.0181799625013394,0.0
32.63979554987639,0.016574141362025892,0.0
32.6425734048168,0.01783605678731476,0.0
32.64535125975722,0.018885254348989577,0.0
32.64812911469763,0.011504439684593889,0.0
32.650906969638044,0.004903083736719381,0.0
32.65368482457846,0.014334220219339368,0.0
32.656462679518874,0.017281877411651575,0.0
32.65924053445929,0.015979061751753662,0.0
32.662018389399705,0.017409065146425935,0.0
32.664796244340124,0.01574856462487724,0.0
32.667574099280536,0.014569973801614646,0.0
32.670351954220955,0.01253502948916977,0.0
32.67312980916137,0.012287100550206084,0.0
32.675907664101786,0.009882963620533928,0.0
32.6786855190422,0.005668634404160608,0.0
32.68146337398261,0.0031056761546030287,0.0
32.68424122892303,0.0063898477954055675,0.0
32.68701908386344,0.009803219926374273,0.0
32.68979693880386,0.015851260567085034,0.0
32.69257479374427,0.011388026739240295,0.0
32.69535264868469,0.008924136881955872,0.0
32.6981305036251,0.00298810418154912,0.0
32.70090835856552,0.005110450633164121,0.0
32.70368621350593,0.015979400327368446,0.0
32.706464068446344,0.02231626090636534,0.0
32.70924192338676,0.025281841352185874,0.0
32.712019778327175,0.025704402860748547,0.0
32.714797633267594,0.023829408451912212,0.0
32.717575488208006,0.015762150962529545,0.0
32.720353343148425,0.008559906831005151,0.0
32.723131198088836,0.004588658553904082,0.0
32.725909053029255,0.003983222415230871,0.0
32.72868690796967,0.008260106173579071,0.0
32.73146476291008,0.011182809245905543,0.0
32.7342426178505,0.008808874528919482,0.0
32.73702047279091,0.006293567756363331,0.0
32.73979832773133,0.0057401042859721065,0.0
32.74257618267174,0.008013592089168313,0.0
32.74535403761216,0.007981745149194242,0.0
32.74813189255257,0.005589328523876302,0.0
32.75090974749299,0.0061415286532457355,0.0
32.7536876024334,0.007956631383909143,0.0
32.75646545737382,0.008761444830758311,0.0
32.75924331231423,0.009317225462112697,0.0
32.762021167254645,0.013173264607470047,0.0
32.764799022195064,0.014731767992702217,0.0
32.767576877135475,0.015331203451439155,0.0
32.770354732075894,0.015240120152683825,0.0
32.773132587016306,0.015215745832031627,0.0
32.775910441956725,0.015129959167207364,0.0
32.77868829689714,0.01390070381560478,0.0
32.781466151837556,0.011295924778273826,0.0
32.78424400677797,0.007789395362276504,0.0
32.78702186171838,0.010239483099791502,0.0
32.7897997166588,0.012470081191386347,0.0
32.79257757159921,0.009819639867189896,0.0
32.79535542653963,0.0034876458502050662,0.0
32.79813328148004,0.008338109756005945,0.0
32.80091113642046,0.009979881991518136,0.0
32.80368899136087,0.003907387974413589,0.0
32.80646684630129,0.00541807093711762,0.0
32.8092447012417,0.0029206858570581602,0.0
32.812022556182114,0.0052126253925432724,0.0
32.81480041112253,0.011553923166645464,0.0
32.817578266062945,0.015231932338006085,0.0
32.820356121003364,0.01841626582430605,0.0
32.823133975943776,0.01939595651260122,0.0
32.825911830884195,0.017544802913929295,0.0
32.82868968582461,0.008828974219426453,0.0
32.831467540765026,0.010414828573680295,0.0
32.83424539570544,0.01600710935468548,0.0
32.837023250645856,0.01876035889257412,0.0
32.83980110558627,0.011081300077816252,0.0
32.84257896052668,0.013878203410329778,0.0
32.8453568154671,0.022545644630423,0.0
32.84813467040751,0.025830332003047015,0.0
32.85091252534793,0.021074762547288153,0.0
32.85369038028834,0.015480537840814096,0.0
32.85646823522876,0.008824738823684963,0.0
32.85924609016917,0.004664545627853891,0.0
32.86202394510959,0.007193564918830839,0.0
32.86480180005,0.01547370741434813,0.0
32.867579654990415,0.01421871037880329,0.0
32.870357509930834,0.006269687164070979,0.0
32.873135364871246,0.003343167267555719,0.0
32.875913219811665,0.0072107071663830005,0.0
32.878691074752076,0.009531245314016992,0.0
32.881468929692495,0.009804599837190089,0.0
32.88424678463291,0.00613870071636216,0.0
32.887024639573326,0.005104623226662827,0.0
32.88980249451374,0.008829056071334902,0.0
32.89258034945415,0.008906525759680152,0.0
32.89535820439457,0.013634421767481518,0.0
32.89813605933498,0.01295088131247789,0.0
32.9009139142754,0.008860682722266719,0.0
32.90369176921581,0.008537020984899656,0.0
32.90646962415623,0.008780516230600595,0.0
32.90924747909664,0.004650779675089939,0.0
32.91202533403706,0.006680200059900722,0.0
32.91480318897747,0.010900715987658308,0.0
