freq,F1,F2
0.37223256201561156,0.09789375836139727,0.0
0.37501041695602655,0.2880600680649036,0.0
0.3777882718964416,0.40891858499691375,0.0
0.3805661268368566,0.2995421591464187,0.0
0.38334398177727164,0.09768084311057339,0.0
0.38612183671768663,0.17823204179023522,0.0
0.3888996916581016,0.15518728339274726,0.0
0.39167754659851667,0.060873560601292634,0.0
0.39445540153893166,0.15920516626577857,0.0
0.39723325647934665,0.3489808209551794,0.0
0.4000111114197617,0.2984278415061308,0.0
0.4027889663601767,0.1441819881832952,0.0
0.4055668213005917,0.1375236519141147,0.0
0.40834467624100673,0.13509762184781385,0.0
0.4111225311814217,0.15108136691880775,0.0
0.4139003861218367,0.21368092849150405,0.0
0.41667824106225176,0.2417294670331542,0.0
0.41945609600266676,0.16303125007672084,0.0
0.42223395094308175,0.16899218594154156,0.0
0.4250118058834968,0.2369119016305565,0.0
0.4277896608239118,0.27329178660018894,0.0
0.4305675157643268,0.1628366092262681,0.0
0.43334537070474183,0.07550416354668574,0.0
0.4361232256451568,0.13653555433573533,0.0
0.43890108058557187,0.1376927258538791,0.0
0.44167893552598686,0.18953862698229595,0.0
0.44445679046640185,0.3180697351261245,0.0
0.4472346454068169,0.34390288646290584,0.0
0.4500125003472319,0.20170337096556631,0.0
0.4527903552876469,0.150698578503803,0.0
0.45556821022806193,0.18920987057430583,0.0
0.4583460651684769,0.24604648922821828,0.0
0.4611239201088919,0.24884901307244062,0.0
0.46390177504930696,0.1939695449409496,0.0
0.46667962998972196,0.18125625885329488,0.0
0.46945748493013695,0.17961899878078136,0.0
0.472235339870552,0.12705341637437312,0.0
0.475013194810967,0.0704267338084434,0.0
0.477791049751382,0.20999479488029216,0.0
0.480568904691797,0.2442733587049437,0.0
0.483346759632212,0.1807646947036569,0.0
0.48612461457262707,0.12063051095918217,0.0
0.48890246951304206,0.1398690699447029,0.0
0.49168032445345705,0.26706090248688635,0.0
0.4944581793938721,0.3444976504987355,0.0
0.4972360343342871,0.2956422062654631,0.0
0.5000138892747021,0.21604594848741354,0.21604594848741354
0.5027917442151171,0.09593375244401874,0.09593375244401874
0.5055695991555321,0.1377496249032805,0.1377496249032805
0.5083474540959472,0.19947285980156457,0.19947285980156457
0.5111253090363621,0.13536450365250327,0.13536450365250327
0.5139031639767772,0.05333487872767324,0.05333487872767324
0.5166810189171922,0.06563840526448514,0.06563840526448514
0.5194588738576071,0.06775401391042145,0.06775401391042145
0.5222367287980222,0.15166493004534112,0.15166493004534112
0.5250145837384372,0.25072661214132846,0.25072661214132846
0.5277924386788522,0.19188293806058748,0.19188293806058748
0.5305702936192672,0.10843215211164726,0.10843215211164726
0.5333481485596823,0.14751315604502815,0.14751315604502815
0.5361260035000972,0.20374822334800363,0.20374822334800363
0.5389038584405123,0.19522930710217518,0.19522930710217518
0.5416817133809273,0.08509874422946181,0.08509874422946181
0.5444595683213422,0.22523119500441582,0.22523119500441582
0.5472374232617573,0.455239899889466,0.455239899889466
0.5500152782021723,0.5330571488898779,0.5330571488898779
0.5527931331425873,0.35377519305980765,0.35377519305980765
0.5555709880830023,0.17037235341802892,0.17037235341802892
0.5583488430234174,0.32867646106178744,0.32867646106178744
0.5611266979638324,0.33692794959844324,0.33692794959844324
0.5639045529042473,0.2629091766880453,0.2629091766880453
0.5666824078446624,0.2442448136906629,0.2442448136906629
0.5694602627850774,0.1738734508604146,0.1738734508604146
0.5722381177254924,0.11985913478448887,0.11985913478448887
0.5750159726659074,0.12473548204970145,0.12473548204970145
0.5777938276063225,0.2230983398625927,0.2230983398625927
0.5805716825467374,0.21513827439210625,0.21513827439210625
0.5833495374871525,0.046755799903781106,0.046755799903781106
0.5861273924275675,0.23814029972924056,0.23814029972924056
0.5889052473679824,0.30512527615878715,0.30512527615878715
0.5916831023083975,0.1979978062864449,0.1979978062864449
0.5944609572488125,0.04965654941937081,0.04965654941937081
0.5972388121892275,0.07308974951922281,0.07308974951922281
0.6000166671296425,0.16217545704673791,0.16217545704673791
0.6027945220700576,0.1250468360446873,0.1250468360446873
0.6055723770104725,0.1269586835475485,0.1269586835475485
0.6083502319508876,0.21019942677929573,0.21019942677929573
0.6111280868913026,0.1314823044877954,0.1314823044877954
0.6139059418317175,0.02607933632048361,0.02607933632048361
0.6166837967721326,0.14270124801012268,0.14270124801012268
0.6194616517125476,0.14014098635059002,0.14014098635059002
0.6222395066529626,0.08578064254276054,0.08578064254276054
0.6250173615933776,0.07802096580671548,0.07802096580671548
0.6277952165337927,0.05356059156474685,0.05356059156474685
0.6305730714742076,0.07317592517726164,0.07317592517726164
0.6333509264146227,0.17448711940748948,0.17448711940748948
0.6361287813550377,0.16358501170101644,0.16358501170101644
0.6389066362954526,0.11311599963643457,0.11311599963643457
0.6416844912358677,0.20421314966856907,0.20421314966856907
0.6444623461762827,0.17905207533740272,0.17905207533740272
0.6472402011166977,0.15036163889948195,0.15036163889948195
0.6500180560571127,0.1967260073580706,0.1967260073580706
0.6527959109975278,0.21708245392977593,0.21708245392977593
0.6555737659379427,0.09680150279792642,0.09680150279792642
0.6583516208783577,0.05425922444389928,0.05425922444389928
0.6611294758187728,0.0487709731130642,0.0487709731130642
0.6639073307591878,0.07308367626883305,0.07308367626883305
0.6666851856996028,0.14946272336339875,0.14946272336339875
0.6694630406400178,0.2234875460797636,0.2234875460797636
0.6722408955804329,0.362414921449366,0.362414921449366
0.6750187505208478,0.3734714704676558,0.3734714704676558
0.6777966054612629,0.20192777987792018,0.20192777987792018
0.6805744604016779,0.19970144445464694,0.19970144445464694
0.6833523153420928,0.40191848498688526,0.40191848498688526
0.6861301702825079,0.38532980519319165,0.38532980519319165
0.6889080252229229,0.23366541764313922,0.23366541764313922
0.6916858801633379,0.1934899843969933,0.1934899843969933
0.6944637351037529,0.28728996831018566,0.28728996831018566
0.697241590044168,0.27433752667172884,0.27433752667172884
0.7000194449845829,0.14078708272808008,0.14078708272808008
0.702797299924998,0.18597849705540764,0.18597849705540764
0.705575154865413,0.2286669230185372,0.2286669230185372
0.7083530098058279,0.019096988041323874,0.019096988041323874
0.711130864746243,0.18571481054495756,0.18571481054495756
0.713908719686658,0.30848582549779685,0.30848582549779685
0.716686574627073,0.42126218915741864,0.42126218915741864
0.719464429567488,0.35256716502101026,0.35256716502101026
0.7222422845079031,0.16997631249365847,0.16997631249365847
0.725020139448318,0.2862809287076132,0.2862809287076132
0.727797994388733,0.3554510131082273,0.3554510131082273
0.7305758493291481,0.2629904764371541,0.2629904764371541
0.733353704269563,0.1454391376414258,0.1454391376414258
0.7361315592099781,0.1890914614769675,0.1890914614769675
0.7389094141503931,0.21595953560416786,0.21595953560416786
0.7416872690908081,0.21401559425703157,0.21401559425703157
0.7444651240312231,0.19632246791586888,0.19632246791586888
0.7472429789716382,0.15220760864344468,0.15220760864344468
0.7500208339120531,0.09973703409017283,0.09973703409017283
0.7527986888524681,0.09732761347445432,0.09732761347445432
0.7555765437928832,0.15866475053934895,0.15866475053934895
0.7583543987332981,0.1556929889205809,0.1556929889205809
0.7611322536737132,0.22530437904320527,0.22530437904320527
0.7639101086141282,0.1569665226970444,0.1569665226970444
0.7666879635545433,0.14341917883096253,0.14341917883096253
0.7694658184949582,0.24481494810423082,0.24481494810423082
0.7722436734353733,0.29443256565427445,0.29443256565427445
0.7750215283757883,0.29108815629941825,0.29108815629941825
0.7777993833162032,0.30109582461043544,0.30109582461043544
0.7805772382566183,0.24318891948935423,0.24318891948935423
0.7833550931970333,0.2772781359412792,0.2772781359412792
0.7861329481374483,0.15029291470920092,0.15029291470920092
0.7889108030778633,0.25211169085778634,0.25211169085778634
0.7916886580182784,0.15354194678119318,0.15354194678119318
0.7944665129586933,0.14629048373483805,0.14629048373483805
0.7972443678991084,0.20452301316101298,0.20452301316101298
0.8000222228395234,0.14102212912096118,0.14102212912096118
0.8028000777799383,0.0668318082862107,0.0668318082862107
0.8055779327203534,0.11312301142742327,0.11312301142742327
0.8083557876607684,0.2455183807801282,0.2455183807801282
0.8111336426011834,0.2722342830906102,0.2722342830906102
0.8139114975415984,0.2641187262809837,0.2641187262809837
0.8166893524820135,0.15817463976378715,0.15817463976378715
0.8194672074224284,0.15487135637744553,0.15487135637744553
0.8222450623628434,0.3197802365147836,0.3197802365147836
0.8250229173032585,0.33108398603417666,0.33108398603417666
0.8278007722436734,0.2582568142024543,0.2582568142024543
0.8305786271840885,0.2746504677960313,0.2746504677960313
0.8333564821245035,0.2144408600178238,0.2144408600178238
0.8361343370649185,0.12124453598586335,0.12124453598586335
0.8389121920053335,0.12450460324399834,0.12450460324399834
0.8416900469457486,0.19801648602796626,0.19801648602796626
0.8444679018861635,0.1343644902628932,0.1343644902628932
0.8472457568265785,0.15205269569058638,0.15205269569058638
0.8500236117669936,0.2127577843663793,0.2127577843663793
0.8528014667074085,0.19994086027841945,0.19994086027841945
0.8555793216478236,0.2366571417097866,0.2366571417097866
0.8583571765882386,0.2619342534139055,0.2619342534139055
0.8611350315286536,0.34534223954362686,0.34534223954362686
0.8639128864690686,0.4348749188414236,0.4348749188414236
0.8666907414094837,0.41250565331609096,0.41250565331609096
0.8694685963498987,0.2372043329555269,0.2372043329555269
0.8722464512903136,0.2279874705676096,0.2279874705676096
0.8750243062307287,0.2392220447793182,0.2392220447793182
0.8778021611711437,0.254933392049592,0.254933392049592
0.8805800161115587,0.26036607375301923,0.26036607375301923
0.8833578710519737,0.1441092751078929,0.1441092751078929
0.8861357259923888,0.08855257930768808,0.08855257930768808
0.8889135809328037,0.08448089160121386,0.08448089160121386
0.8916914358732188,0.0825446332679147,0.0825446332679147
0.8944692908136338,0.04829461440838152,0.04829461440838152
0.8972471457540487,0.045053649605967486,0.045053649605967486
0.9000250006944638,0.05608223949260972,0.05608223949260972
0.9028028556348788,0.013108319710881791,0.013108319710881791
0.9055807105752938,0.027343301120521985,0.027343301120521985
0.9083585655157088,0.13688416207619797,0.13688416207619797
0.9111364204561239,0.21791450003132296,0.21791450003132296
0.9139142753965388,0.26682765576962036,0.26682765576962036
0.9166921303369538,0.265736907092195,0.265736907092195
0.9194699852773689,0.13699917551313584,0.13699917551313584
0.9222478402177838,0.1338049654821489,0.1338049654821489
0.9250256951581989,0.21357812068693355,0.21357812068693355
0.9278035500986139,0.26424290741583906,0.26424290741583906
0.9305814050390289,0.27310103462248125,0.27310103462248125
0.9333592599794439,0.30474635307826864,0.30474635307826864
0.936137114919859,0.21502494670105182,0.21502494670105182
0.9389149698602739,0.03633690019741012,0.03633690019741012
0.9416928248006889,0.24125691082000753,0.24125691082000753
0.944470679741104,0.3424305034416911,0.3424305034416911
0.9472485346815189,0.3271784137097879,0.3271784137097879
0.950026389621934,0.25035455382756644,0.25035455382756644
0.952804244562349,0.23383623268657014,0.23383623268657014
0.955582099502764,0.3800220038668745,0.3800220038668745
0.958359954443179,0.335508957341082,0.335508957341082
0.961137809383594,0.2214359851302054,0.2214359851302054
0.963915664324009,0.15109396851390433,0.15109396851390433
0.966693519264424,0.08313668750628253,0.08313668750628253
0.9694713742048391,0.12497902790412611,0.12497902790412611
0.9722492291452541,0.1484494079895458,0.1484494079895458
0.9750270840856691,0.11166059920101176,0.11166059920101176
0.9778049390260841,0.1168554361649529,0.1168554361649529
0.9805827939664992,0.2812089369485938,0.2812089369485938
0.9833606489069141,0.37077294647451103,0.37077294647451103
0.9861385038473292,0.4350675738726283,0.4350675738726283
0.9889163587877442,0.3235317942081181,0.3235317942081181
0.9916942137281591,0.14980578117493437,0.14980578117493437
0.9944720686685742,0.2167048730286506,0.2167048730286506
0.9972499236089892,0.23886372507480966,0.23886372507480966
1.0000277785494043,0.22425762044082415,0.22425762044082415
1.0028056334898192,0.18168696123365227,0.18168696123365227
1.0055834884302342,0.083151031513164,0.083151031513164
1.0083613433706493,0.0996118117854531,0.0996118117854531
1.0111391983110642,0.1488071217927064,0.1488071217927064
1.0139170532514792,0.27143349367892805,0.27143349367892805
1.0166949081918943,0.2711076033763023,0.2711076033763023
1.0194727631323093,0.11048916613091984,0.11048916613091984
1.0222506180727242,0.158142130224704,0.158142130224704
1.0250284730131394,0.3701830268072833,0.3701830268072833
1.0278063279535543,0.31896452749519855,0.31896452749519855
1.0305841828939692,0.14860274520654912,0.14860274520654912
1.0333620378343844,0.07244645960300398,0.07244645960300398
1.0361398927747993,0.22173926108486428,0.22173926108486428
1.0389177477152143,0.2835439854475366,0.2835439854475366
1.0416956026556294,0.23668959936198516,0.23668959936198516
1.0444734575960444,0.1542087086481304,0.1542087086481304
1.0472513125364593,0.049771588241809266,0.049771588241809266
1.0500291674768745,0.07348609497450706,0.07348609497450706
1.0528070224172894,0.19202489351669766,0.19202489351669766
1.0555848773577043,0.16072420482748478,0.16072420482748478
1.0583627322981195,0.17104301787721257,0.17104301787721257
1.0611405872385344,0.17070140709975273,0.17070140709975273
1.0639184421789494,0.17160930621275552,0.17160930621275552
1.0666962971193645,0.26857632924917507,0.26857632924917507
1.0694741520597795,0.2892543044023776,0.2892543044023776
1.0722520070001944,0.2761674900726868,0.2761674900726868
1.0750298619406096,0.23309165058790304,0.23309165058790304
1.0778077168810245,0.2685799491499305,0.2685799491499305
1.0805855718214394,0.33539415928734523,0.33539415928734523
1.0833634267618546,0.34456146061353055,0.34456146061353055
1.0861412817022695,0.182355297332991,0.182355297332991
1.0889191366426845,0.11343239003717447,0.11343239003717447
1.0916969915830996,0.14518961736482025,0.14518961736482025
1.0944748465235146,0.23223632329917662,0.23223632329917662
1.0972527014639295,0.2977194990551244,0.2977194990551244
1.1000305564043447,0.33948017874057956,0.33948017874057956
1.1028084113447596,0.27407224941622066,0.27407224941622066
1.1055862662851745,0.15531486253557367,0.15531486253557367
1.1083641212255897,0.10626834793146454,0.10626834793146454
1.1111419761660046,0.23832324713568354,0.23832324713568354
1.1139198311064196,0.22614994334664792,0.22614994334664792
1.1166976860468347,0.11829532994202557,0.11829532994202557
1.1194755409872497,0.02632343435963056,0.02632343435963056
1.1222533959276648,0.23217462328489075,0.23217462328489075
1.1250312508680798,0.2746582440350632,0.2746582440350632
1.1278091058084947,0.23896521802712764,0.23896521802712764
1.1305869607489099,0.15878345724582302,0.15878345724582302
1.1333648156893248,0.04439396113573322,0.04439396113573322
1.1361426706297397,0.12767761640138783,0.12767761640138783
1.1389205255701549,0.12647529558989987,0.12647529558989987
1.1416983805105698,0.05659980815956055,0.05659980815956055
1.1444762354509848,0.15115155230279165,0.15115155230279165
1.1472540903914,0.039047552396110886,0.039047552396110886
1.1500319453318149,0.20435426256693615,0.20435426256693615
1.1528098002722298,0.11652988564090704,0.11652988564090704
1.155587655212645,0.12401897624812004,0.12401897624812004
1.1583655101530599,0.2975246341146935,0.2975246341146935
1.1611433650934748,0.332133350027458,0.332133350027458
1.16392122003389,0.2029717058803731,0.2029717058803731
1.166699074974305,0.06600379169705929,0.06600379169705929
1.1694769299147199,0.3196620977513989,0.3196620977513989
1.172254784855135,0.3803359641833756,0.3803359641833756
1.17503263979555,0.2997052609595469,0.2997052609595469
1.1778104947359649,0.29066375637610664,0.29066375637610664
1.18058834967638,0.2622701402469858,0.2622701402469858
1.183366204616795,0.11558341239404127,0.11558341239404127
1.18614405955721,0.1652540454986389,0.1652540454986389
1.188921914497625,0.3437886495680339,0.3437886495680339
1.19169976943804,0.31400441648106786,0.31400441648106786
1.194477624378455,0.24568165043943693,0.24568165043943693
1.19725547931887,0.3483125169106031,0.3483125169106031
1.200033334259285,0.4445502178214591,0.4445502178214591
1.2028111891997,0.3369080221244891,0.3369080221244891
1.2055890441401151,0.3020188539449394,0.3020188539449394
1.20836689908053,0.30857401847444976,0.30857401847444976
1.211144754020945,0.33241619218303975,0.33241619218303975
1.2139226089613602,0.49106211709588704,0.49106211709588704
1.216700463901775,0.6868274108929521,0.6868274108929521
1.21947831884219,0.6318079685365035,0.6318079685365035
1.2222561737826052,0.3547793301384725,0.3547793301384725
1.2250340287230201,0.19584231631735016,0.19584231631735016
1.227811883663435,0.2673977894303623,0.2673977894303623
1.2305897386038502,0.35169092876741065,0.35169092876741065
1.2333675935442652,0.430296664870416,0.430296664870416
1.23614544848468,0.5595573042645362,0.5595573042645362
1.2389233034250953,0.5198029055270671,0.5198029055270671
1.2417011583655102,0.259768252214751,0.259768252214751
1.2444790133059251,0.05229599034552153,0.05229599034552153
1.2472568682463403,0.15237575390347624,0.15237575390347624
1.2500347231867552,0.2826085439380942,0.2826085439380942
1.2528125781271702,0.3443602309175058,0.3443602309175058
1.2555904330675853,0.25123563678255506,0.25123563678255506
1.2583682880080003,0.11511301754239443,0.11511301754239443
1.2611461429484152,0.14235070815458134,0.14235070815458134
1.2639239978888304,0.333591969682697,0.333591969682697
1.2667018528292453,0.33145781352293674,0.33145781352293674
1.2694797077696602,0.1443222051297715,0.1443222051297715
1.2722575627100754,0.08860585440089856,0.08860585440089856
1.2750354176504903,0.06873197847673303,0.06873197847673303
1.2778132725909053,0.09134806188435311,0.09134806188435311
1.2805911275313204,0.3142309422573009,0.3142309422573009
1.2833689824717354,0.3286541861467569,0.3286541861467569
1.2861468374121503,0.17611030127484348,0.17611030127484348
1.2889246923525655,0.06143348814376923,0.06143348814376923
1.2917025472929804,0.08590952603758678,0.08590952603758678
1.2944804022333953,0.12775259397501887,0.12775259397501887
1.2972582571738105,0.32168806381944837,0.32168806381944837
1.3000361121142254,0.3546726039449972,0.3546726039449972
1.3028139670546404,0.3756482742784249,0.3756482742784249
1.3055918219950555,0.4267814433882573,0.4267814433882573
1.3083696769354705,0.37217828576262474,0.37217828576262474
1.3111475318758854,0.3065273569073141,0.3065273569073141
1.3139253868163006,0.2624852088481732,0.2624852088481732
1.3167032417567155,0.1995766380605843,0.1995766380605843
1.3194810966971304,0.24163960063348133,0.24163960063348133
1.3222589516375456,0.30668533817345256,0.30668533817345256
1.3250368065779605,0.4138074298665315,0.4138074298665315
1.3278146615183757,0.5686927172377828,0.5686927172377828
1.3305925164587906,0.36421618963494345,0.36421618963494345
1.3333703713992056,0.14303521057794488,0.14303521057794488
1.3361482263396207,0.5590860331551905,0.5590860331551905
1.3389260812800357,0.7690129113739932,0.7690129113739932
1.3417039362204506,0.6574548666390359,0.6574548666390359
1.3444817911608657,0.4690937350450985,0.4690937350450985
1.3472596461012807,0.31645790421314796,0.31645790421314796
1.3500375010416956,0.04938760706138346,0.04938760706138346
1.3528153559821108,0.1681600471624549,0.1681600471624549
1.3555932109225257,0.13717701373381125,0.13717701373381125
1.3583710658629407,0.03470782381207181,0.03470782381207181
1.3611489208033558,0.08517273284304193,0.08517273284304193
1.3639267757437707,0.2594748243241311,0.2594748243241311
1.3667046306841857,0.2864435535133853,0.2864435535133853
1.3694824856246008,0.1233415554530377,0.1233415554530377
1.3722603405650158,0.08540488355511645,0.08540488355511645
1.3750381955054307,0.169275905737237,0.169275905737237
1.3778160504458459,0.18162912727715944,0.18162912727715944
1.3805939053862608,0.1761450294766041,0.1761450294766041
1.3833717603266757,0.3520092974003197,0.3520092974003197
1.386149615267091,0.5044137137096342,0.5044137137096342
1.3889274702075058,0.6406848177667416,0.6406848177667416
1.3917053251479208,0.6554910674270634,0.6554910674270634
1.394483180088336,0.559014144981972,0.559014144981972
1.3972610350287509,0.35696689037125423,0.35696689037125423
1.4000388899691658,0.20979721253100161,0.20979721253100161
1.402816744909581,0.36127043105840134,0.36127043105840134
1.405594599849996,0.5320278131048637,0.5320278131048637
1.4083724547904108,0.3451054884845787,0.3451054884845787
1.411150309730826,0.23628770663157883,0.23628770663157883
1.413928164671241,0.6377758557669894,0.6377758557669894
1.4167060196116559,0.7835683991174889,0.7835683991174889
1.419483874552071,0.695717235901833,0.695717235901833
1.422261729492486,0.6080176818551606,0.6080176818551606
1.425039584432901,0.5142059420171758,0.5142059420171758
1.427817439373316,0.35710895773372764,0.35710895773372764
1.430595294313731,0.3994746725427866,0.3994746725427866
1.433373149254146,0.44526774073051456,0.44526774073051456
1.436151004194561,0.4064893286039911,0.4064893286039911
1.438928859134976,0.3172280881729297,0.3172280881729297
1.441706714075391,0.33526810410195,0.33526810410195
1.4444845690158061,0.5157112428906081,0.5157112428906081
1.447262423956221,0.6264566849482134,0.6264566849482134
1.450040278896636,0.41659573070630335,0.41659573070630335
1.4528181338370512,0.13966878823754297,0.13966878823754297
1.455595988777466,0.12316175967831286,0.12316175967831286
1.458373843717881,0.26448491849259254,0.26448491849259254
1.4611516986582962,0.3495448777756823,0.3495448777756823
1.4639295535987111,0.14882724101993078,0.14882724101993078
1.466707408539126,0.16457490856874102,0.16457490856874102
1.4694852634795412,0.20804216674498693,0.20804216674498693
1.4722631184199562,0.1749379246981709,0.1749379246981709
1.475040973360371,0.20554268800260278,0.20554268800260278
1.4778188283007863,0.2134753557621477,0.2134753557621477
1.4805966832412012,0.19810332832215272,0.19810332832215272
1.4833745381816161,0.08671067729402054,0.08671067729402054
1.4861523931220313,0.11023747964653698,0.11023747964653698
1.4889302480624462,0.2983331345488126,0.2983331345488126
1.4917081030028612,0.3293028364295213,0.3293028364295213
1.4944859579432763,0.2758720325952174,0.2758720325952174
1.4972638128836913,0.14119601804642362,0.14119601804642362
1.5000416678241062,0.12961878288421172,0.12961878288421172
1.5028195227645214,0.3248813217758374,0.3248813217758374
1.5055973777049363,0.36206739871608906,0.36206739871608906
1.5083752326453512,0.25361304304150345,0.25361304304150345
1.5111530875857664,0.23154115859768118,0.23154115859768118
1.5139309425261813,0.17417191817438651,0.17417191817438651
1.5167087974665963,0.23981433198589364,0.23981433198589364
1.5194866524070114,0.3776175127361017,0.3776175127361017
1.5222645073474264,0.41704005426816776,0.41704005426816776
1.5250423622878415,0.3957091462626817,0.3957091462626817
1.5278202172282564,0.4028862323153943,0.4028862323153943
1.5305980721686714,0.3716158037327232,0.3716158037327232
1.5333759271090865,0.19148926451446238,0.19148926451446238
1.5361537820495015,0.2487673558467661,0.2487673558467661
1.5389316369899164,0.46263005419450726,0.46263005419450726
