,time,f,f2
7598,75.98,-28.174,0.899192441565035
7599,75.99,-30.388,0.6700469377062646
7600,76.0,-33.764,0.274000411353837
7601,76.01,-37.082,-0.15959625382092693
7602,76.02,-37.756,-0.4967606515263267
7603,76.03,-36.104,-0.637313136609676
7604,76.04,-34.275,-0.5432785795351032
7605,76.05,-28.201,-0.24944508780030378
7606,76.06,-14.513,0.14688292561031782
7607,76.07000000000001,4.962,0.5142225288608582
7608,76.08,27.276,0.7256230264423927
7609,76.09,40.845,0.6970470126519068
7610,76.10000000000001,40.183,0.4145827341257283
7611,76.11,32.753,-0.05754829527982772
7612,76.12,21.816,-0.5911678160031006
7613,76.13,12.057,-1.0274678640548633
7614,76.14,10.127,-1.2210677091573183
7615,76.15,13.890999999999998,-1.083078199726014
7616,76.16,18.16,-0.611184706449126
7617,76.17,19.614,0.10229203777010909
7618,76.18,16.02,0.8878973276100147
7619,76.19,8.087,1.5389490403346526
7620,76.2,1.006,1.8645173063247664
7621,76.21000000000001,-1.5519999999999998,1.7421394792153473
7622,76.22,-4.147,1.1562414682425866
7623,76.23,-8.8,0.21118950969418687
7624,76.24,-12.67,-0.8861077580747867
7625,76.25,-14.24,-1.8715006852585114
7626,76.26,-8.792,-2.4868916229414895
7627,76.27,2.211,-2.5464076864970573
7628,76.28,13.352,-1.9887397284075243
7629,76.29,24.455,-0.9015083695289248
7630,76.3,30.694000000000003,0.4901890945553322
7631,76.31,27.593000000000004,1.8703032508700372
7632,76.32000000000001,16.151,2.9038444048213536
7633,76.33,-0.489,3.3179246917962537
7634,76.34,-14.796,2.972271682155452
7635,76.35000000000001,-20.746,1.9012651090223602
7636,76.36,-19.092,0.31567818119434876
7637,76.37,-14.95,-1.4383675969780252
7638,76.38,-13.83,-2.9553656112371143
7639,76.39,-17.902,-3.8645503046146845
7640,76.4,-24.893,-3.920257256425948
7641,76.41,-29.64,-3.0665400463925527
7642,76.42,-25.914,-1.4593563790299307
7643,76.43,-9.993,0.5608202765232136
7644,76.44,13.218,2.541467195416782
7645,76.45,33.986999999999995,4.020066390986809
7646,76.46000000000001,43.67,4.632585236935015
7647,76.47,36.195,4.2028395082157495
7648,76.48,16.988,2.790847629082003
7649,76.49,-2.097,0.6872927917559324
7650,76.5,-15.449000000000002,-1.6464176962437922
7651,76.51,-19.773,-3.680125625034097
7652,76.52,-14.604000000000001,-4.936228769359393
7653,76.53,-7.917999999999999,-5.102380745758764
7654,76.54,-7.818,-4.108875746530355
7655,76.55,-11.220999999999998,-2.151596263690293
7656,76.56,-11.669,0.34629568247415177
7657,76.57000000000001,-9.443,2.8265237622251886
7658,76.58,-4.434,4.72150223429248
7659,76.59,3.845,5.585211533006954
7660,76.60000000000001,13.577,5.198757441275667
7661,76.61,25.823,3.6255081735778383
7662,76.62,39.99,1.2019821173658596
7663,76.63,51.477,-1.5346061091650924
7664,76.64,52.426,-3.966444756373672
7665,76.65,35.843,-5.535803827638274
7666,76.66,6.056,-5.874004520745904
7667,76.67,-26.88,-4.888631389211627
7668,76.68,-52.858000000000004,-2.7882289741074433
7669,76.69,-63.251000000000005,-0.03798215020680956
7670,76.7,-60.163000000000004,2.7441700574765724
7671,76.71000000000001,-51.86,4.927606302813572
7672,76.72,-44.266000000000005,6.013268195587242
7673,76.73,-42.248999999999995,5.7488066602370775
7674,76.74,-45.98,4.1878305309167665
7675,76.75,-48.955,1.6792183359617634
7676,76.76,-45.62,-1.211432061491572
7677,76.77,-34.611999999999995,-3.8304130388764253
7678,76.78,-16.879,-5.585103320292222
7679,76.79,3.8080000000000003,-6.079409824254581
7680,76.8,21.334,-5.2042116628220185
7681,76.81,31.179000000000002,-3.1619285647832154
7682,76.82000000000001,32.917,-0.4195699218375689
7683,76.83,29.151,2.398823434807528
7684,76.84,26.194000000000003,4.655416080350102
7685,76.85000000000001,30.116999999999997,5.844357674594786
7686,76.86,38.589,5.7064817606077165
7687,76.87,42.528,4.286631764589771
7688,76.88,34.225,1.9207421813602763
7689,76.89,14.270999999999999,-0.843843470240207
7690,76.9,-9.196,-3.375881717902533
7691,76.91,-25.427,-5.105680866836099
7692,76.92,-28.701999999999998,-5.6547032682420175
7693,76.93,-24.125999999999998,-4.919526643120248
7694,76.94,-18.084,-3.0912873151036004
7695,76.95,-14.755,-0.6069432529701877
7696,76.96000000000001,-15.604000000000001,1.9553945937426764
7697,76.97,-17.645,4.011947772259831
7698,76.98,-16.295,5.107625214879613
7699,76.99,-6.03,5.018040242242919
7700,77.0,8.737,3.796030941351816
7701,77.01,20.6,1.7528940806096025
7702,77.02,28.614,-0.6199919398194973
7703,77.03,30.718000000000004,-2.769599512013158
7704,77.04,27.871,-4.211148528731753
7705,77.05,23.141,-4.638751363867059
7706,77.06,19.741,-3.9912699680650223
7707,77.07000000000001,22.353,-2.458982241546918
7708,77.08,32.77,-0.43098982025020993
7709,77.09,47.206,1.6026392036465487
7710,77.10000000000001,58.446000000000005,3.169566867172688
7711,77.11,63.278999999999996,3.925923708919311
7712,77.12,60.75,3.7329149320469455
7713,77.13,49.032,2.6819732493319037
7714,77.14,30.927,1.0639624581915113
7715,77.15,11.33,-0.7084468501002295
7716,77.16,-5.848,-2.205016333061894
7717,77.17,-15.462,-3.0826611625406386
7718,77.18,-11.305,-3.1651139009392746
7719,77.19,8.815,-2.4788215171118546
7720,77.2,35.61,-1.2376336809004944
7721,77.21000000000001,59.067,0.21831544563120417
7722,77.22,71.875,1.512912446998785
7723,77.23,62.68600000000001,2.3300973447448596
7724,77.24,34.836,2.4913237022975494
7725,77.25,2.051,1.9954111586871768
7726,77.26,-29.998,1.0117064096969686
7727,77.27,-53.261,-0.1704687665527613
7728,77.28,-59.915,-1.222003525238577
7729,77.29,-54.555,-1.8623990742985137
7730,77.3,-47.44,-1.9332073002704535
7731,77.31,-43.583999999999996,-1.4375439211091101
7732,77.32000000000001,-41.9,-0.5357729398621579
7733,77.33,-40.06,0.500991904900662
7734,77.34,-36.661,1.3668673316079438
7735,77.35000000000001,-29.973000000000003,1.8062484117482094
7736,77.36,-22.761999999999997,1.6851323203758375
7737,77.37,-21.112,1.0295070219745195
7738,77.38,-23.070999999999998,0.020226964562502114
7739,77.39,-26.236,-1.0547300142140803
7740,77.4,-29.939,-1.878379887825073
7741,77.41,-30.897,-2.1927063537870755
7742,77.42,-30.081999999999997,-1.8729728487110529
7743,77.43,-27.712,-0.9679847923279323
7744,77.44,-25.78,0.3055335124585144
7745,77.45,-28.563000000000002,1.614430559388499
7746,77.46000000000001,-34.798,2.594330028041054
7747,77.47,-39.335,2.947101294597622
7748,77.48,-34.658,2.525203904632246
7749,77.49,-17.945,1.3800553838615848
7750,77.5,9.022,-0.23986684447485207
7751,77.51,39.045,-1.9429306867742806
7752,77.52,57.66,-3.2885728787371917
7753,77.53,58.333999999999996,-3.899254373036106
7754,77.54,47.284,-3.5620629990925474
7755,77.55,35.354,-2.2933584361820456
7756,77.56,30.868000000000002,-0.3481694801932148
7757,77.57000000000001,33.064,1.8306709364522264
7758,77.58,31.11,3.71361480071045
7759,77.59,16.349,4.8125737394813015
7760,77.60000000000001,-6.73,4.80525084699159
7761,77.61,-28.488000000000003,3.6243568886097055
7762,77.62,-42.746,1.4878862240810469
7763,77.63,-48.563,-1.139713473397025
7764,77.64,-47.946999999999996,-3.6489475349879195
7765,77.65,-40.681,-5.427019002337537
7766,77.66,-26.218000000000004,-6.0068643966384645
7767,77.67,-7.92,-5.187347166459078
7768,77.68,10.357000000000001,-3.0941294657987144
7769,77.69,25.680999999999997,-0.1640430322700114
7770,77.7,33.353,2.9462705099699167
7771,77.71000000000001,35.613,5.50830148976167
7772,77.72,39.333,6.892691536297665
7773,77.73,42.876999999999995,6.723095488386699
7774,77.74,42.092,4.975406449310686
7775,77.75,33.722,1.996724975306397
7776,77.76,14.388,-1.5631696869576308
7777,77.77,-10.444,-4.894422783536243
7778,77.78,-29.913,-7.2122941379086285
7779,77.79,-39.957,-7.942378659565594
7780,77.8,-40.222,-6.862056944259441
7781,77.81,-32.445,-4.163508656591053
7782,77.82000000000001,-19.805,-0.42122025962483917
7783,77.83,1.3430000000000002,3.530989434562085
7784,77.84,28.234,6.786949949767968
7785,77.85000000000001,48.50899999999999,8.576931981765089
7786,77.86,53.62,8.449919769521168
7787,77.87,38.294000000000004,6.386129114830725
7788,77.88,10.875,2.811907501614535
7789,77.89,-13.253,-1.4886152035164915
7790,77.9,-28.79,-5.546755853408823
7791,77.91,-34.968,-8.428849408959747
7792,77.92,-34.812,-9.45208979871123
7793,77.93,-30.794,-8.346517295032413
7794,77.94,-25.791,-5.324668288006276
7795,77.95,-28.383000000000003,-1.0411982662103716
7796,77.96000000000001,-40.115,3.549974621433838
7797,77.97,-52.722,7.409600211018498
7798,77.98,-53.493,9.64979383366995
7799,77.99,-32.77,9.739271892026007
7800,78.0,6.2,7.629469069957205
7801,78.01,50.206,3.77156645242394
7802,78.02,77.045,-0.9807235466487093
7803,78.03,71.691,-5.561503293174589
7804,78.04,46.226000000000006,-8.933410757963344
7805,78.05,23.436,-10.32398819376619
7806,78.06,19.305,-9.40352256345668
7807,78.07000000000001,33.068000000000005,-6.363219264271211
7808,78.08,50.136,-1.8751675559597902
7809,78.09,57.592,3.0574461869574825
7810,78.10000000000001,45.86,7.326226624723095
7811,78.11,19.534000000000002,9.968332237059537
7812,78.12,-7.205,10.385006584097038
7813,78.13,-28.465999999999998,8.477979089559202
7814,78.14,-40.339,4.672503405907936
7815,78.15,-42.016000000000005,-0.17834486531216998
7816,78.16,-40.646,-4.986383625264547
7817,78.17,-43.152,-8.674193423951698
7818,78.18,-47.912,-10.41820094206556
7819,78.19,-48.879,-9.833769124708482
7820,78.2,-41.43600000000001,-7.060436433864201
7821,78.21000000000001,-20.487,-2.7283215986223426
7822,78.22,9.892000000000001,2.1861665100269185
7823,78.23,38.196,6.582032192473062
7824,78.24,59.126999999999995,9.482113624473099
7825,78.25,68.898,10.251780509215719
7826,78.26,64.072,8.73863181094042
7827,78.27,46.123999999999995,5.302256534310304
7828,78.28,19.935,0.7283536521191629
7829,78.29,-8.078,-3.9521946480508556
7830,78.3,-31.526999999999997,-7.697358886079359
7831,78.31,-41.042,-9.687605744116738
7832,78.32000000000001,-29.534000000000002,-9.506394278934383
7833,78.33,-2.101,-7.227509576561529
7834,78.34,29.276999999999997,-3.3908881913668836
7835,78.35000000000001,51.563,1.125878972536579
7836,78.36,56.07,5.309670897832378
7837,78.37,45.993,8.240738210544057
7838,78.38,31.057,9.296301151229372
7839,78.39,19.202,8.28346012597019
7840,78.4,11.5,5.472919450218288
7841,78.41,2.864,1.5280509151663078
7842,78.42,-7.632999999999999,-2.6523838461213116
7843,78.43,-18.298,-6.140419330422341
7844,78.44,-28.750999999999998,-8.186372460269942
7845,78.45,-32.28,-8.380904497730898
7846,78.46000000000001,-27.08,-6.73641261341734
7847,78.47,-21.555999999999997,-3.6716975652069603
7848,78.48,-15.765999999999998,0.09382079939263334
7849,78.49,-6.027,3.7097939195631007
7850,78.5,3.838,6.3883467189554946
7851,78.51,10.651,7.576905553355158
7852,78.52,12.898,7.07227942570072
7853,78.53,9.888,5.05242520684131
7854,78.54,4.998,2.0218033266208524
7855,78.55,0.633,-1.3140463368345037
7856,78.56,-1.695,-4.213638784384319
7857,78.57000000000001,-5.566,-6.065552154783008
7858,78.58,-19.31,-6.517879556251618
7859,78.59,-40.352,-5.543597464820178
7860,78.60000000000001,-55.71,-3.4301075135870622
7861,78.61,-51.73,-0.6989934880274667
7862,78.62,-27.211,2.022368413357814
7863,78.63,5.546,4.145810008540094
7864,78.64,30.237,5.250280605605609
7865,78.65,33.295,5.1646716419479555
7866,78.66,21.861,3.9894367833420388
7867,78.67,12.323,2.05585418709334
7868,78.68,10.338,-0.1638192337665273
7869,78.69,16.669,-2.1715567045157798
7870,78.7,26.552,-3.5560554591652305
7871,78.71000000000001,32.736,-4.076941665631173
7872,78.72,31.283,-3.7034662607132014
7873,78.73,21.204,-2.6023410659560433
7874,78.74,5.816,-1.0816999271455185
7875,78.75,-8.993,0.49202016253544323
7876,78.76,-18.927,1.782404948735278
7877,78.77,-19.988,2.5553004676640008
7878,78.78,-14.222999999999999,2.7193802041287887
7879,78.79,-13.220999999999998,2.328549749570682
7880,78.8,-22.458000000000002,1.549669365120589
7881,78.81,-38.283,0.6073651806187231
7882,78.82000000000001,-53.605,-0.2776756188151474
7883,78.83,-58.611999999999995,-0.9404986546969032
7884,78.84,-48.358000000000004,-1.3015865017446067
7885,78.85000000000001,-31.539,-1.3694112837052508
7886,78.86,-18.034000000000002,-1.2186715993517718
7887,78.87,-2.496,-0.9535443549181203
7888,78.88,17.599,-0.6686786935603813
7889,78.89,35.803000000000004,-0.420186604065775
7890,78.9,46.433,-0.21487108330727203
7891,78.91,45.355,-0.01968089809753909
7892,78.92,40.188,0.21321567319680867
7893,78.93,40.063,0.5153407718422217
7894,78.94,40.988,0.8763402293032866
7895,78.95,37.848,1.2337955259799358
7896,78.96000000000001,28.49,1.4834487449502474
7897,78.97,10.675,1.5083152008418503
7898,78.98,-6.11,1.218784595445225
7899,78.99,-9.561,0.591538077929018
7900,79.0,-6.102,-0.30570016718497883
7901,79.01,-5.684,-1.3134859269159993
7902,79.02,-11.999,-2.207685392233243
7903,79.03,-26.004,-2.749984140687453
7904,79.04,-36.27,-2.7503450432182297
7905,79.05,-33.55,-2.1252487060993754
7906,79.06,-24.857,-0.9350579250256391
7907,79.07000000000001,-16.621,0.6120738363178357
7908,79.08,-11.581,2.194474773843431
7909,79.09,-16.761,3.444361074530209
7910,79.10000000000001,-28.674,4.034124849305541
7911,79.11,-30.676,3.761089592807979
7912,79.12,-18.343,2.609022003622484
7913,79.13,1.2670000000000001,0.7689108291037599
7914,79.14,20.555,-1.389475835912618
7915,79.15,26.979,-3.3919754779536264
7916,79.16,18.084,-4.765372869084411
7917,79.17,1.942,-5.150031568095667
7918,79.18,-18.407,-4.392842254001686
7919,79.19,-36.246,-2.596701761881604
7920,79.2,-41.099,-0.11196408254820853
7921,79.21000000000001,-27.695,2.5314044620404177
7922,79.22,0.114,4.737953077604246
7923,79.23,30.866,5.982328007432113
7924,79.24,47.103,5.935120972966199
7925,79.25,29.705,4.548681763940738
7926,79.26,-11.472000000000001,2.080803771403448
7927,79.27,-52.255,-0.9519611981241439
7928,79.28,-79.65899999999999,-3.883238418526203
7929,79.29,-70.265,-6.044852342363134
7930,79.3,-26.886999999999997,-6.920697727498922
7931,79.31,18.907,-6.270690267566332
7932,79.32000000000001,58.458999999999996,-4.194881266102476
7933,79.33,80.63600000000001,-1.1209242269573028
7934,79.34,75.771,2.2844652850422804
7935,79.35000000000001,60.25,5.261625010222364
7936,79.36,47.942,7.129274844390367
7937,79.37,47.888999999999996,7.442010099512672
7938,79.38,61.336999999999996,6.097211094524404
7939,79.39,74.03699999999999,3.3655679771152776
7940,79.4,73.431,-0.16337872703578218
7941,79.41,52.044,-3.7097381803392717
7942,79.42,11.966,-6.477517648275229
7943,79.43,-31.968000000000004,-7.835270423955271
7944,79.44,-64.628,-7.461714282062897
7945,79.45,-72.525,-5.422404968249826
7946,79.46000000000001,-49.633,-2.159032410800058
7947,79.47,-10.998,1.6071511525044972
7948,79.48,24.223000000000003,5.036457223721712
7949,79.49,46.245,7.360070125843713
7950,79.5,48.168,8.054402077940843
7951,79.51,33.726,6.960519049672468
7952,79.52,11.832,4.321082440798367
7953,79.53,-15.481,0.7260970767497924
7954,79.54,-46.847,-3.0203190196721312
7955,79.55,-77.98,-6.081770692741907
7956,79.56,-99.493,-7.77848302960408
7957,79.57000000000001,-97.345,-7.7401258734068
7958,79.58,-68.197,-5.987792486607658
7959,79.59,-22.791,-2.926722728891795
7960,79.60000000000001,27.413,0.7480827539329638
7961,79.61,69.859,4.21123901737637
7962,79.62,88.399,6.694463882503749
7963,79.63,77.12899999999999,7.6591368668191695
7964,79.64,49.248999999999995,6.914707883718584
7965,79.65,20.386,4.656565561075515
7966,79.66,-3.389,1.415768920900985
7967,79.67,-14.827,-2.0666158770875676
7968,79.68,-11.616,-5.010687259213318
7969,79.69,-4.746,-6.774494447208493
7970,79.7,-4.441,-6.99590783684225
7971,79.71000000000001,-12.878,-5.667795787393443
7972,79.72,-25.484,-3.130694053055049
7973,79.73,-36.441,0.013504681987293989
7974,79.74,-44.33,3.0451627994727204
7975,79.75,-48.72,5.293387847397177
7976,79.76,-37.077,6.286513338685905
7977,79.77,-0.17,5.852377437423593
7978,79.78,42.815,4.146765149271572
7979,79.79,71.652,1.6056786767406737
7980,79.8,78.732,-1.165038385260381
7981,79.81,63.869,-3.534996706439063
7982,79.82000000000001,37.759,-4.994471214559109
7983,79.83,12.149000000000001,-5.2657041009670955
7984,79.84,-6.626,-4.3556174639211935
7985,79.85000000000001,-19.933,-2.5399483992581553
7986,79.86,-25.252,-0.28540830936174333
7987,79.87,-22.659000000000002,1.8690754471435516
7988,79.88,-20.925,3.4420600307574714
7989,79.89,-20.125,4.118853481749539
7990,79.9,-14.102,3.8151896420246403
7991,79.91,2.3209999999999997,2.682240208343459
7992,79.92,26.37,1.0547092018376467
7993,79.93,53.321999999999996,-0.6424156510006305
7994,79.94,77.157,-2.003410688465351
7995,79.95,88.565,-2.7397114293514133
7996,79.96000000000001,89.432,-2.742369587606125
7997,79.97,74.995,-2.0952611703270074
7998,79.98,41.75899999999999,-1.0383284947315063
7999,79.99,3.935,0.1070560382979432
8000,80.0,-37.084,1.0292530331180867
8001,80.01,-80.711,1.5092500907084758
8002,80.02,-114.595,1.4736054586946536
8003,80.03,-128.745,1.0044728629956339
8004,80.04,-112.525,0.30565780193931896
8005,80.05,-75.117,-0.36440903386684087
8006,80.06,-37.84,-0.7730977358472222
8007,80.07000000000001,-6.638,-0.7843618829804111
8008,80.08,14.501,-0.39976849124094527
8009,80.09,28.851,0.2419209407982409
8010,80.10000000000001,43.028999999999996,0.906685855166134
8011,80.11,54.393,1.3370490320211423
8012,80.12,67.832,1.333461865553259
8013,80.13,85.773,0.82181664798547
8014,80.14,101.40799999999999,-0.11312540068912091
8015,80.15,96.62100000000001,-1.2396851964418825
8016,80.16,54.751999999999995,-2.2355771098855075
8017,80.17,-11.744000000000002,-2.775085178555271
8018,80.18,-80.69800000000001,-2.624332700607341
8019,80.19,-132.892,-1.7184082185990357
8020,80.2,-154.66899999999998,-0.19760780497304656
8021,80.21000000000001,-137.122,1.6101378904695036
8022,80.22,-86.53399999999999,3.259801610004499
8023,80.23,-30.743000000000002,4.297628490741065
8024,80.24,13.972999999999999,4.381156491417945
8025,80.25,40.345,3.3799505151912004
8026,80.26,44.683,1.4291876546549336
8027,80.27,34.593,-1.0812727953967132
8028,80.28,20.544,-3.584123384971632
8029,80.29,8.455,-5.463021554817281
8030,80.3,-4.275,-6.203059028396339
8031,80.31,-13.347999999999999,-5.526785975678632
8032,80.32000000000001,-11.870999999999999,-3.4807228530674537
8033,80.33,-8.191,-0.4476146723306964
8034,80.34,-5.202000000000001,2.923259168601283
8035,80.35000000000001,4.977,5.855539252116198
8036,80.36,18.224,7.624946800912632
8037,80.37,18.769000000000002,7.736717479878811
8038,80.38,-1.263,6.05810331721046
8039,80.39,-28.138,2.871439196575805
8040,80.4,-45.214,-1.169215319830783
8041,80.41,-48.216,-5.1724014902328035
8042,80.42,-43.272,-8.20695456545832
8043,80.43,-43.228,-9.518995248907713
8044,80.44,-49.553000000000004,-8.717555178897157
8045,80.45,-50.093,-5.8834303724133
8046,80.46000000000001,-29.643,-1.5721673794289137
8047,80.47,14.118,3.294030784550754
8048,80.48,64.968,7.624653271404411
8049,80.49,104.10799999999999,10.406579460406737
8050,80.5,111.87899999999999,10.941477464575255
8051,80.51,77.641,9.019178865522594
8052,80.52,20.434,4.984333567505678
8053,80.53,-32.466,-0.3228718812236755
8054,80.54,-67.44,-5.742417155797018
8055,80.55,-69.30199999999999,-10.04965951309425
8056,80.56,-38.541,-12.23353656808414
8057,80.57000000000001,-0.313,-11.734236514201076
8058,80.58,31.418000000000003,-8.584380960940315
8059,80.59,50.591,-3.418529195544114
8060,80.60000000000001,47.818999999999996,2.65472713362924
8061,80.61,25.596,8.292286468407157
8062,80.62,2.202,12.215563660691068
8063,80.63,-7.452000000000001,13.502005030410563
8064,80.64,-4.834,11.802290498279106
8065,80.65,8.089,7.432015976588795
8066,80.66,27.59,1.314333844306608
8067,80.67,45.675,-5.216346415968424
8068,80.68,59.956,-10.707564335156283
8069,80.69,64.006,-13.914023085340064
8070,80.7,50.45,-14.081517714778968
8071,80.71000000000001,21.893,-11.124508233611056
8072,80.72,-15.17,-5.655479541124551
8073,80.73,-51.368,1.1426792063394835
8074,80.74,-76.961,7.774512667416053
8075,80.75,-90.84100000000001,12.763412372263252
8076,80.76,-91.875,14.98262324317815
8077,80.77,-82.645,13.911154813538378
8078,80.78,-67.882,9.756160138062777
8079,80.79,-40.679,3.4130096250622852
8080,80.8,-7.935,-3.7292760801208433
8081,80.81,18.153,-10.094596557513627
8082,80.82000000000001,38.214,-14.270156343292642
8083,80.83,48.843999999999994,-15.322204812418214
8084,80.84,55.982,-13.006093534703774
8085,80.85000000000001,69.373,-7.823120676966247
8086,80.86,85.14399999999999,-0.9109546140476091
8087,80.87,93.76,6.208177790595656
8088,80.88,87.59700000000001,11.965348053063428
8089,80.89,66.303,15.09326965051396
8090,80.9,31.925,14.907223176353282
8091,80.91,-8.171,11.45585669720484
8092,80.92,-40.204,5.508445148876039
8093,80.93,-55.57899999999999,-1.6180669478480514
8094,80.94,-55.105,-8.353036794556349
8095,80.95,-46.269,-13.220979965931036
8096,80.96000000000001,-33.827,-15.16724200337098
8097,80.97,-22.373,-13.788070595395201
8098,80.98,-14.911,-9.414547419307251
8099,80.99,-7.247999999999999,-3.0328921668879767
8100,81.0,-2.449,3.9396427245170242
8101,81.01,-0.214,9.972001921785775
8102,81.02,3.3169999999999997,13.758141950882193
8103,81.03,1.436,14.50188303193006
8104,81.04,0.852,12.085210614548995
8105,81.05,11.523,7.084252310950228
8106,81.06,28.048000000000002,0.6316176196224339
8107,81.07000000000001,43.431000000000004,-5.841951070785022
8108,81.08,47.446000000000005,-10.927302699381006
8109,81.09,35.922,-13.545995948582073
8110,81.10000000000001,20.71,-13.180482400907433
8111,81.11,19.557000000000002,-9.975893382342996
8112,81.12,36.778,-4.693539295104458
8113,81.13,57.595,1.4703454021561302
8114,81.14,71.368,7.157385011285921
8115,81.15,68.78,11.148775785223785
8116,81.16,46.872,12.628407680203821
8117,81.17,21.15,11.35016793264577
8118,81.18,-4.633,7.675033721695497
8119,81.19,-33.42,2.4734860037599478
8120,81.2,-62.333999999999996,-3.0811222143170847
8121,81.21000000000001,-90.073,-7.77910784427833
8122,81.22,-109.089,-10.63997293557712
8123,81.23,-114.20299999999999,-11.118166775538558
8124,81.24,-103.648,-9.205664490755247
8125,81.25,-76.418,-5.412449939643036
8126,81.26,-37.016999999999996,-0.6338974306828539
8127,81.27,12.5,4.0610724165407275
8128,81.28,63.18600000000001,7.67084611318154
8129,81.29,94.27799999999999,9.476344034490538
8130,81.3,96.90700000000001,9.184035133661475
8131,81.31,75.753,6.968361510349801
8132,81.32000000000001,36.546,3.409014618357619
8133,81.33,-9.766,-0.6577113067751393
8134,81.34,-52.508,-4.335928036666479
8135,81.35000000000001,-87.25200000000001,-6.869015518933739
8136,81.36,-111.102,-7.795878888875336
8137,81.37,-120.846,-7.032197861541807
8138,81.38,-113.29799999999999,-4.8630693583568245
8139,81.39,-90.67200000000001,-1.8543253679464213
8140,81.4,-57.983000000000004,1.29216218144758
8141,81.41,-18.398,3.902723136805169
8142,81.42,21.246,5.4771463843967485
8143,81.43,51.258,5.783415001274564
8144,81.44,63.3,4.884268089878314
8145,81.45,53.538000000000004,3.095036538226585
8146,81.46000000000001,31.307,0.8882653974362196
8147,81.47,14.884,-1.2280952428904421
8148,81.48,8.452,-2.82807460742129
8149,81.49,2.351,-3.6534258265975588
8150,81.5,-8.207,-3.650483292781605
8151,81.51,-19.829,-2.954315956718929
8152,81.52,-22.186999999999998,-1.829697308549947
8153,81.53,-11.821,-0.5883264710111707
8154,81.54,2.162,0.49405733421867754
8155,81.55,7.0520000000000005,1.2392294727059783
8156,81.56,-10.101,1.592907556375093
8157,81.57000000000001,-44.104,1.6129987935551928
8158,81.58,-76.092,1.4274245207003833
8159,81.59,-86.624,1.1772431467212245
8160,81.60000000000001,-62.425,0.9638748671993628
8161,81.61,-17.372,0.8167884818033829
8162,81.62,24.84,0.690923399250758
8163,81.63,47.578,0.49352258580803837
8164,81.64,42.468999999999994,0.13073359185125807
8165,81.65,23.873,-0.44202669080287965
8166,81.66,12.956,-1.1835131131958314
8167,81.67,7.255,-1.9577391938055524
8168,81.68,-6.026,-2.558509432739986
8169,81.69,-23.595,-2.7630562200717916
8170,81.7,-37.351,-2.4010511753400836
8171,81.71000000000001,-41.39,-1.419346549526913
8172,81.72,-37.688,0.07778497442423506
8173,81.73,-41.608000000000004,1.8279528458535799
8174,81.74,-56.397,3.4546819343785105
8175,81.75,-74.97399999999999,4.549291296361148
8176,81.76,-90.766,4.772600499190506
8177,81.77,-88.116,3.9513265040282928
8178,81.78,-65.653,2.143096157389559
8179,81.79,-40.99100000000001,-0.3501041485512162
8180,81.8,-22.773000000000003,-3.028589151452341
8181,81.81,-12.343,-5.295577423550405
8182,81.82000000000001,-6.393,-6.591356893983359
8183,81.83,0.145,-6.5305846188891
8184,81.84,12.037,-5.009202531981645
8185,81.85000000000001,33.728,-2.2525144203951966
8186,81.86,59.864,1.2115982735381676
8187,81.87,85.912,4.6531997824619635
8188,81.88,95.881,7.295538247710743
8189,81.89,73.14,8.491648537247553
8190,81.9,37.238,7.881885755328519
8191,81.91,4.721,5.494190251602449
8192,81.92,-23.486,1.760353155903338
8193,81.93,-42.238,-2.5600581911429847
8194,81.94,-55.207,-6.535211234380553
8195,81.95,-65.994,-9.26386932174011
8196,81.96000000000001,-63.673,-10.081015412429903
8197,81.97,-29.491999999999997,-8.719044550603197
8198,81.98,29.464000000000002,-5.385616519578605
8199,81.99,86.976,-0.7369071285934217
8200,82.0,128.13,4.251771369830658
8201,82.01,129.142,8.492399379634774
8202,82.02,87.134,11.023616356993815
8203,82.03,39.242,11.229904986993994
8204,82.04,10.84,8.990355179083771
8205,82.05,10.234,4.721222745461876
8206,82.06,32.775999999999996,-0.7004730526074898
8207,82.07000000000001,55.143,-6.118507474564859
8208,82.08,55.473,-10.34624230105263
8209,82.09,33.102,-12.428615564971757
8210,82.10000000000001,3.497,-11.859027201087306
8211,82.11,-24.713,-8.701627299237757
8212,82.12,-46.278999999999996,-3.5896674608543155
8213,82.13,-56.907,2.4022652426067186
8214,82.14,-61.615,7.986154280469161
8215,82.15,-56.966,11.939797363283388
8216,82.16,-39.056,13.37631790689127
8217,82.17,-22.381999999999998,11.944079882053048
8218,82.18,-11.015999999999998,7.911738131985872
8219,82.19,1.443,2.118045790092708
8220,82.2,3.38,-4.204224167189426
8221,82.21000000000001,-12.452,-9.692897336924204
8222,82.22,-33.171,-13.15223214519532
8223,82.23,-44.5,-13.815203216015766
8224,82.24,-32.319,-11.514317672482713
8225,82.25,5.18,-6.722770205074669
8226,82.26,52.802,-0.45603627108958944
8227,82.27,95.538,5.945362130746064
8228,82.28,115.48899999999999,11.104982849396956
8229,82.29,113.03200000000001,13.908592208406578
8230,82.3,102.09700000000001,13.746248804682255
8231,82.31,80.848,10.645434075742328
8232,82.32000000000001,48.431000000000004,5.266089595920256
8233,82.33,2.9019999999999997,-1.2414173311868335
8234,82.34,-53.325,-7.484465104663699
8235,82.35000000000001,-100.42,-12.128459606963954
8236,82.36,-116.479,-14.183978455858764
