,time,f,f2
5515,55.15,79.616,-4.684890576849966
5516,55.160000000000004,69.859,-4.726359005459596
5517,55.17,60.291000000000004,-4.766785740769098
5518,55.18,46.934,-4.806161867182784
5519,55.19,26.333000000000002,-4.844478745161402
5520,55.2,-0.40399999999999997,-4.881728013484764
5521,55.21,-21.336,-4.917901591436137
5522,55.22,-30.732,-4.952991680907738
5523,55.230000000000004,-35.918,-4.986990768426761
5524,55.24,-41.093,-5.019891627101324
5525,55.25,-39.889,-5.051687318485812
5526,55.26,-30.766,-5.082371194365079
5527,55.27,-16.915,-5.111936898457007
5528,55.28,-0.431,-5.140378368032914
5529,55.29,9.068,-5.167689835455412
5530,55.300000000000004,0.787,-5.193865829633217
5531,55.31,-25.239,-5.218901177392561
5532,55.32,-55.325,-5.24279100476479
5533,55.33,-71.0,-5.26553073818979
5534,55.34,-56.313,-5.287116105634938
5535,55.35,-14.880999999999998,-5.307543137629245
5536,55.36,30.194000000000003,-5.326808168212405
5537,55.370000000000005,64.014,-5.344907835798529
5538,55.38,76.831,-5.361839083954293
5539,55.39,67.84899999999999,-5.377599162091303
5540,55.4,48.673,-5.392185626072533
5541,55.410000000000004,27.171,-5.405596338732622
5542,55.42,9.884,-5.4178294703119505
5543,55.43,-0.6629999999999999,-5.428883498804371
5544,55.44,-9.183,-5.438757210218515
5545,55.45,-23.594,-5.4474496987526315
5546,55.46,-43.975,-5.454960366882917
5547,55.47,-62.129,-5.461288925365364
5548,55.480000000000004,-80.7,-5.466435393151109
5549,55.49,-95.82700000000001,-5.470400097215388
5550,55.5,-98.861,-5.473183672300111
5551,55.51,-95.318,-5.474787060570212
5552,55.52,-77.055,-5.475211511183863
5553,55.53,-45.363,-5.474458579776737
5554,55.54,-21.271,-5.472530127860467
5555,55.550000000000004,-0.077,-5.469428322135527
5556,55.56,20.177,-5.4651556337187515
5557,55.57,31.664,-5.459714837285755
5558,55.58,46.74100000000001,-5.45310901012853
5559,55.59,68.255,-5.445341531128507
5560,55.6,82.53399999999999,-5.436416079645448
5561,55.61,81.321,-5.426336634322484
5562,55.620000000000005,74.288,-5.4151074718076995
5563,55.63,71.73899999999999,-5.402733165392666
5564,55.64,66.399,-5.389218583568332
5565,55.65,65.936,-5.3745688884987555
5566,55.660000000000004,72.257,-5.35878953441312
5567,55.67,63.772,-5.341886265916559
5568,55.68,37.887,-5.323865116220294
5569,55.69,1.679,-5.304732405291664
5570,55.7,-39.113,-5.284494737924565
5571,55.71,-73.413,-5.263159001730957
5572,55.72,-93.34200000000001,-5.240732365054006
5573,55.730000000000004,-97.052,-5.217222274803524
5574,55.74,-89.445,-5.192636454214368
5575,55.75,-78.956,-5.166982900528482
5576,55.76,-66.525,-5.140269882601292
5577,55.77,-45.755,-5.1125059384331735
5578,55.78,-27.559,-5.083699872626761
5579,55.79,-24.293000000000003,-5.053860753770866
5580,55.800000000000004,-28.098000000000003,-5.022997911751786
5581,55.81,-28.814,-4.99112093499283
5582,55.82,-10.217,-4.958239667622921
5583,55.83,27.578000000000003,-4.924364206575078
5584,55.84,60.53,-4.889504898615712
5585,55.85,77.02600000000001,-4.8536723373055946
5586,55.86,68.96300000000001,-4.816877359893443
5587,55.870000000000005,36.721,-4.779131044143035
5588,55.88,0.33399999999999996,-4.74044470509483
5589,55.89,-22.488000000000003,-4.700829891763063
5590,55.9,-28.875,-4.660298383769298
5591,55.910000000000004,-32.441,-4.6188621879134715
5592,55.92,-36.395,-4.57653353468343
5593,55.93,-33.446999999999996,-4.533324874704043
5594,55.94,-30.42,-4.489248875126912
5595,55.95,-32.664,-4.4443184159618125
5596,55.96,-38.014,-4.398546586350897
5597,55.97,-39.949,-4.351946680786866
5598,55.980000000000004,-33.08,-4.304532195276129
5599,55.99,-17.804000000000002,-4.256316823448205
5600,56.0,4.064,-4.207314452612444
5601,56.01,24.964000000000002,-4.157539159763302
5602,56.02,38.161,-4.107005207535322
5603,56.03,36.407,-4.055727040109047
5604,56.04,18.589000000000002,-4.003719279069077
5605,56.050000000000004,-2.6519999999999997,-3.9509967192155107
5606,56.06,-13.197000000000001,-3.8975743243299865
5607,56.07,-1.632,-3.8434672228976394
5608,56.08,27.068,-3.7886907037861683
5609,56.09,52.721000000000004,-3.7332602118833695
5610,56.1,58.246,-3.6771913436943704
5611,56.11,44.169,-3.6204998428999082
5612,56.120000000000005,26.811,-3.563201595876944
5613,56.13,10.775,-3.505312627182952
5614,56.14,-4.604,-3.4468490950052106
5615,56.15,-14.595999999999998,-3.3878272865764436
5616,56.160000000000004,-24.621,-3.328263613558164
5617,56.17,-39.171,-3.268174607393085
5618,56.18,-57.242,-3.207576914627959
5619,56.19,-69.48899999999999,-3.1464872922082416
5620,56.2,-57.226000000000006,-3.0849226027459404
5621,56.21,-25.261,-3.0228998097620647
5622,56.22,10.360999999999999,-2.960435972905067
5623,56.230000000000004,40.876,-2.8975482431466633
5624,56.24,52.613,-2.8342538579564756
5625,56.25,45.145,-2.770570136456887
5626,56.26,29.309,-2.706514474559536
5627,56.27,10.725,-2.6421043400848845
5628,56.28,-7.415,-2.5773572678662684
5629,56.29,-22.156999999999996,-2.5122908548398892
5630,56.300000000000004,-26.188000000000002,-2.4469227551221486
5631,56.31,-13.865,-2.381270675075804
5632,56.32,6.95,-2.3153523683663457
5633,56.33,22.45,-2.249185631010062
5634,56.34,28.236,-2.1827882964152288
5635,56.35,31.905,-2.1161782304178653
5636,56.36,39.848,-2.049373326313498
5637,56.370000000000005,45.657,-1.9823914998863883
5638,56.38,44.526,-1.9152506844376476
5639,56.39,37.191,-1.847968825813707
5640,56.4,23.631999999999998,-1.780563877436559
5641,56.410000000000004,13.120999999999999,-1.7130537953372313
5642,56.42,6.961,-1.6454565331939097
5643,56.43,-5.075,-1.577790037376171
5644,56.44,-23.796999999999997,-1.510072241996726
5645,56.45,-44.98,-1.4423210639721298
5646,56.46,-53.388000000000005,-1.374554398093862
5647,56.47,-42.254,-1.3067901121112155
5648,56.480000000000004,-29.928,-1.2390460418273817
5649,56.49,-26.14,-1.1713399862101828
5650,56.5,-30.125999999999998,-1.1036897025188082
5651,56.51,-32.145,-1.036112901447996
5652,56.52,-20.998,-0.9686272422910165
5653,56.53,-2.846,-0.9012503281228676
5654,56.54,18.434,-0.833999701005044
5655,56.550000000000004,39.088,-0.7668928372132616
5656,56.56,48.335,-0.699947142489487
5657,56.57,40.593,-0.63317994731963
5658,56.58,13.88,-0.5666085022382505
5659,56.59,-27.590999999999998,-0.5002499731616061
5660,56.6,-71.935,-0.4341214367503594
5661,56.61,-100.571,-0.36823987580327977
5662,56.620000000000005,-99.456,-0.3026221746832257
5663,56.63,-75.817,-0.237285114776709
5664,56.64,-41.856,-0.17224536998832288
5665,56.65,-9.145,-0.10751950227130241
5666,56.660000000000004,12.186,-0.04312395719547629
5667,56.67,27.052,0.020924940446135853
5668,56.68,37.049,0.08461099099086812
5669,56.69,43.032,0.14791812421884476
5670,56.7,46.635,0.2108304036231304
5671,56.71,41.59,0.2733320306363802
5672,56.72,33.326,0.33540734881282463
5673,56.730000000000004,24.398000000000003,0.3970408479644149
5674,56.74,14.052,0.45821716824998626
5675,56.75,7.98,0.5189211042163024
5676,56.76,-2.35,0.5791376087898609
5677,56.77,-23.814,0.6388517972183583
5678,56.78,-52.946000000000005,0.6980489509607328
5679,56.79,-87.48700000000001,0.7567145215247031
5680,56.800000000000004,-116.647,0.8148341342507576
5681,56.81,-123.988,0.8723935920415627
5682,56.82,-107.825,0.9293788790357586
5683,56.83,-80.64399999999999,0.9857761642251468
5684,56.84,-45.273,1.0415718050142975
5685,56.85,-1.255,1.0967523507215862
5686,56.86,40.849000000000004,1.1513045460207403
5687,56.870000000000005,73.637,1.2052153343219514
5688,56.88,94.56299999999999,1.2584718610916452
5689,56.89,102.708,1.31106147711003
5690,56.9,95.186,1.3629717416655447
5691,56.910000000000004,68.667,1.4141904256853508
5692,56.92,34.736,1.4647055148010633
5693,56.93,3.492,1.5145052123488743
5694,56.94,-22.234,1.5635779423033156
5695,56.95,-31.765,1.6119123521438605
5696,56.96,-27.241999999999997,1.6594973156536463
5697,56.97,-15.440999999999999,1.7063219356495645
5698,56.980000000000004,6.702999999999999,1.752375546643033
5699,56.99,27.513,1.7976477174307541
5700,57.0,32.518,1.842128253614806
5701,57.01,23.456,1.885807200051414
5702,57.02,10.368,1.9286748432278014
5703,57.03,1.695,1.970721713566509
5704,57.04,4.013999999999999,2.0119385876566125
5705,57.050000000000004,22.011,2.052316490411294
5706,57.06,47.055,2.091846697151232
5707,57.07,66.691,2.130520735613303
5708,57.08,67.351,2.1683303878841187
5709,57.09,41.503,2.205267692257931
5710,57.1,3.418,2.241324945018479
5711,57.11,-33.106,2.276494702144347
5712,57.120000000000005,-61.118,2.310769780937462
5713,57.13,-76.132,2.3441432615743505
5714,57.14,-77.973,2.3766084885798255
5715,57.15,-66.36399999999999,2.4081590722227553
5716,57.160000000000004,-46.94,2.438788889833666
5717,57.17,-22.694000000000003,2.4684920870438485
5718,57.18,0.857,2.4972630789457715
5719,57.19,12.825,2.52509655117454
5720,57.2,18.187,2.5519874609102193
5721,57.21,16.372,2.5779310378008473
5722,57.22,1.8630000000000002,2.602922784805959
5723,57.230000000000004,-11.333,2.6269584789605185
5724,57.24,-12.797,2.650034172059157
5725,57.25,-2.158,2.6721461912606017
5726,57.26,17.66,2.6932911396122767
5727,57.27,38.211,2.713465896495017
5728,57.28,48.375,2.7326676179879033
5729,57.29,45.177,2.7508937371532127
5730,57.300000000000004,37.507,2.7681419642415457
5731,57.31,27.998,2.784410286817166
5732,57.32,21.395,2.799696969803669
5733,57.33,25.916999999999998,2.8140005554500545
5734,57.34,40.014,2.827319863217373
5735,57.35,54.494,2.8396539895860613
5736,57.36,51.146,2.8510023077841886
5737,57.370000000000005,31.124000000000002,2.861364467436784
5738,57.38,11.808,2.8707403941364897
5739,57.39,-7.781000000000001,2.879130288935786
5740,57.4,-27.434,2.886534627761057
5741,57.410000000000004,-35.923,2.8929541607487943
5742,57.42,-31.116999999999997,2.8983899115042653
5743,57.43,-24.378,2.902843176282971
5744,57.44,-20.858,2.9063155230952815
5745,57.45,-17.639,2.908808790734601
5746,57.46,-18.543,2.9103250877295137
5747,57.47,-17.767,2.9108667912203003
5748,57.480000000000004,-10.21,2.910436545760309
5749,57.49,-5.422000000000001,2.9090372620426397
5750,57.5,-6.905,2.906672115552637
5751,57.51,-13.417,2.903344545146721
5752,57.52,-17.073,2.8990582515580803
5753,57.53,-7.289,2.8938171958298073
5754,57.54,5.434,2.8876255976760277
5755,57.550000000000004,8.952,2.880487933771656
5756,57.56,10.515999999999998,2.8724089359713756
5757,57.57,12.493,2.8633935894585067
5758,57.58,12.790999999999999,2.8534471308244007
5759,57.59,14.072000000000001,2.8425750460790615
5760,57.6,5.716,2.830783068593692
5761,57.61,-12.708,2.818077176975879
5762,57.620000000000005,-21.066,2.8044635928781614
5763,57.63,-19.337,2.7899487787407424
5764,57.64,-10.183,2.774539435469121
5765,57.65,6.307,2.758242500047435
5766,57.660000000000004,14.168,2.7410651430883353
5767,57.67,13.298,2.7230147663202158
5768,57.68,11.952,2.704099000012653
5769,57.69,16.089000000000002,2.6843257003409207
5770,57.7,20.155,2.663702946690455
5771,57.71,9.808,2.642239038902183
5772,57.72,-3.6460000000000004,2.6199424944596137
5773,57.730000000000004,-11.388,2.5968220456186355
5774,57.74,-12.085999999999999,2.5728866364809653
5775,57.75,-6.473,2.548145420012202
5776,57.76,-2.1959999999999997,2.5226077550054775
5777,57.77,5.957999999999999,2.496283202991682
5778,57.78,10.905999999999999,2.4691815250972806
5779,57.79,2.302,2.441312678850736
5780,57.800000000000004,-16.128,2.4126868149385814
5781,57.81,-42.386,2.3833142739121698
5782,57.82,-70.041,2.353205582846187
5783,57.83,-88.594,2.3223714519499823
5784,57.84,-78.834,2.2908227711328117
5785,57.85,-39.991,2.258570606524086
5786,57.86,0.08800000000000001,2.2256261969497415
5787,57.870000000000005,26.843000000000004,2.19200095036584
5788,57.88,34.716,2.1577064402505455
5789,57.89,28.675,2.1227544019556106
5790,57.9,24.945999999999998,2.0871567290185173
5791,57.910000000000004,28.186999999999998,2.05092546943646
5792,57.92,40.872,2.014072821903309
5793,57.93,57.593,1.9766111320107598
5794,57.94,66.503,1.9385528884148477
5795,57.95,69.278,1.8999107189690254
5796,57.96,66.178,1.860697386825011
5797,57.97,55.589,1.8209257865026192
5798,57.980000000000004,44.163000000000004,1.7806089399297889
5799,57.99,30.482,1.7397599924540517
5800,58.0,10.894,1.6983922088266539
5801,58.01,-8.125,1.6565189691605835
5802,58.02,-23.771,1.6141537648637436
5803,58.03,-35.474000000000004,1.5713101945485248
5804,58.04,-34.157,1.52800195991903
5805,58.050000000000004,-19.577,1.4842428616372034
5806,58.06,-2.249,1.440046795169148
5807,58.07,15.255,1.3954277466128686
5808,58.08,26.326,1.350399788508742
5809,58.09,24.022,1.3049770756339587
5810,58.1,14.085,1.2591738407822406
5811,58.11,0.375,1.213004390530078
5812,58.120000000000005,-15.345999999999998,1.1664831009908054
5813,58.13,-30.135,1.1196244135577589
5814,58.14,-39.376999999999995,1.0724428306378195
5815,58.15,-37.991,1.024952911376619
5816,58.160000000000004,-28.66,0.9771692673766886
5817,58.17,-15.912,0.9291065584098285
5818,58.18,0.5479999999999999,0.8807794881249924
5819,58.19,19.734,0.8322027997529446
5820,58.2,34.973,0.783391271808995
5821,58.21,38.861999999999995,0.7343597137950665
5822,58.22,30.334,0.6851229619023775
5823,58.230000000000004,17.66,0.6356958747160099
5824,58.24,7.7860000000000005,0.5860933289226391
5825,58.25,0.145,0.5363302150226744
5826,58.26,-4.5569999999999995,0.4864214330480803
5827,58.27,-8.238,0.43638188828714186
5828,58.28,-16.112000000000002,0.3862264870174169
5829,58.29,-27.416,0.33597013224812367
5830,58.300000000000004,-36.27,0.285627719473208
5831,58.31,-40.174,0.23521413243632894
5832,58.32,-41.541000000000004,0.1847442389089884
5833,58.33,-36.122,0.13423288648302978
5834,58.34,-25.677,0.08369489837872669
5835,58.35,-18.645,0.03314506926966099
5836,58.36,-8.729,-0.01740183887438751
5837,58.370000000000005,1.9909999999999999,-0.06793110092537469
5838,58.38,6.666,-0.11842803271453163
5839,58.39,9.419,-0.1688779951283568
5840,58.4,9.232000000000001,-0.2192663981818792
5841,58.410000000000004,10.474,-0.2695787050680363
5842,58.42,16.4,-0.3198004361820177
5843,58.43,22.634,-0.3699171731194392
5844,58.44,27.574,-0.41991456264720645
5845,58.45,22.355,-0.46977832064596087
5846,58.46,6.187,-0.5194942360229959
5847,58.47,-5.263,-0.5690481745945453
5848,58.480000000000004,-13.725999999999999,-0.6184260829363619
5849,58.49,-29.005,-0.6676139922015097
5850,58.5,-37.964,-0.7165980219043104
5851,58.51,-33.763000000000005,-0.7653643836694053
5852,58.52,-26.035999999999998,-0.8138993849448758
5853,58.53,-16.324,-0.8621894326784222
5854,58.54,-5.755,-0.910221036955577
5855,58.550000000000004,2.7,-0.9579808145989738
5856,58.56,7.315,-1.005455492727661
5857,58.57,8.679,-1.052631912275535
5858,58.58,14.585,-1.099497031467901
5859,58.59,25.701999999999998,-1.1460379292552487
5860,58.6,39.007,-1.1922418087033109
5861,58.61,52.208,-1.2380960003384978
5862,58.620000000000005,52.735,-1.2835879654478197
5863,58.63,36.51,-1.3287052993324202
5864,58.64,13.78,-1.3734357345138501
5865,58.65,-8.88,-1.417767143892264
5866,58.660000000000004,-28.076999999999998,-1.4616875438556804
5867,58.67,-38.804,-1.5051850973395196
5868,58.68,-37.979,-1.5482481168356177
5869,58.69,-27.252,-1.590865067349934
5870,58.7,-9.402000000000001,-1.633024569308208
5871,58.71,11.171,-1.6747154014088084
5872,58.72,30.443,-1.7159265034220637
5873,58.730000000000004,48.117,-1.7566469789353598
5874,58.74,57.133,-1.796866098043324
5875,58.75,48.338,-1.8365732999824234
5876,58.76,24.879,-1.8757581957093246
5877,58.77,-5.957000000000001,-1.9144105704223868
5878,58.78,-36.626,-1.9525203860256763
5879,58.79,-56.895,-1.990077783534905
5880,58.800000000000004,-64.589,-2.0270730854247097
5881,58.81,-63.49100000000001,-2.063496797916747
5882,58.82,-54.647,-2.09933961320802
5883,58.83,-36.803000000000004,-2.134592411638965
5884,58.84,-13.437999999999999,-2.169246263800775
5885,58.85,5.117,-2.2032924325814847
5886,58.86,16.395,-2.2367223751503746
5887,58.870000000000005,20.316,-2.2695277448802385
5888,58.88,18.188,-2.301700393207101
5889,58.89,18.820999999999998,-2.333232371427
5890,58.9,17.502,-2.3641159324294416
5891,58.910000000000004,5.246,-2.394343532367171
5892,58.92,-12.630999999999998,-2.4239078322619396
5893,58.93,-28.146,-2.4528016995459305
5894,58.94,-38.957,-2.4810182095385587
5895,58.95,-44.41,-2.5085506468583696
5896,58.96,-41.473,-2.5353925067697762
5897,58.97,-30.045,-2.56153749646441
5898,58.980000000000004,-11.908,-2.5869795362768575
5899,58.99,15.149000000000001,-2.611712760834605
5900,59.0,47.446000000000005,-2.6357315201420106
5901,59.01,74.063,-2.659030380598152
5902,59.02,90.31700000000001,-2.681604125948419
5903,59.03,96.124,-2.703447758169751
5904,59.04,91.795,-2.724556498289409
5905,59.050000000000004,74.74,-2.7449257871372312
5906,59.06,48.298,-2.7645512860313213
5907,59.07,31.793000000000003,-2.783428877397132
5908,59.08,36.654,-2.8015546653199377
5909,59.09,51.402,-2.818924976030733
5910,59.1,53.155,-2.835536358325553
5911,59.11,32.63,-2.851385583918295
5912,59.120000000000005,0.06,-2.8664696477271123
5913,59.13,-26.945999999999998,-2.8807857680944693
5914,59.14,-34.218,-2.8943313869409755
5915,59.15,-27.12,-2.907104169853135
5916,59.160000000000004,-15.376,-2.919102006105158
5917,59.17,-11.379000000000001,-2.9303230086150265
5918,59.18,-26.685,-2.9407655138349895
5919,59.19,-47.996,-2.950428081576715
5920,59.2,-62.802,-2.959309494771322
5921,59.21,-72.49600000000001,-2.9674087591645657
5922,59.22,-74.983,-2.9747251029474193
5923,59.230000000000004,-62.598,-2.9812579763223725
5924,59.24,-32.93,-2.987007051005745
5925,59.25,3.595,-2.9919722196663328
5926,59.26,32.607,-2.9961535953007683
5927,59.27,39.594,-2.9995515105459347
5928,59.28,24.218000000000004,-3.0021665169288188
5929,59.29,11.437999999999999,-3.0039993840542345
5930,59.300000000000004,19.609,-3.005051098730811
5931,59.31,40.455999999999996,-3.005322864035696
5932,59.32,57.792,-3.004816098318435
5933,59.33,64.40100000000001,-3.0035324341445055
5934,59.34,55.848,-3.0014737171789836
5935,59.35,34.755,-2.9986420050108737
5936,59.36,19.607,-2.995039565918614
5937,59.370000000000005,10.052,-2.9906688775773076
5938,59.38,-7.522,-2.9855326257082457
5939,59.39,-28.999000000000002,-2.9796337026712836
5940,59.4,-49.354,-2.972975206000683
5941,59.410000000000004,-59.739,-2.965560436885021
5942,59.42,-56.518,-2.9573928985917775
5943,59.43,-51.794,-2.948476294837276
5944,59.44,-50.864,-2.938814528102592
5945,59.45,-49.512,-2.928411697896133
5946,59.46,-34.646,-2.917272098963555
5947,59.47,-7.077000000000001,-2.9054002194457302
5948,59.480000000000004,15.164000000000001,-2.8928007389854655
5949,59.49,27.646,-2.879478526783713
5950,59.5,26.564,-2.8654386396060056
5951,59.51,13.886,-2.85068631973988
5952,59.52,4.96,-2.8352269929040426
5953,59.53,5.178,-2.8190662661100876
5954,59.54,10.445,-2.802209925477516
5955,59.550000000000004,11.88,-2.784663934002912
5956,59.56,5.002,-2.76643442928406
5957,59.57,-10.13,-2.7475277211998446
5958,59.58,-35.281,-2.7279502895467727
5959,59.59,-66.36399999999999,-2.7077087816329755
5960,59.6,-95.275,-2.68681000983055
5961,59.61,-113.07,-2.6652609490871084
5962,59.620000000000005,-112.741,-2.643068734397433
5963,59.63,-94.06200000000001,-2.620240658236118
5964,59.64,-62.607,-2.5967841679521046
5965,59.65,-23.66,-2.572706863126038
5966,59.660000000000004,14.614,-2.548016492891338
5967,59.67,42.958999999999996,-2.522720953219951
5968,59.68,61.809,-2.4968282841736817
5969,59.69,66.93,-2.4703466671220964
5970,59.7,53.205,-2.443284421927913
5971,59.71,30.061,-2.4156500041008675
5972,59.72,3.6830000000000003,-2.3874520019210075
5973,59.730000000000004,-22.250999999999998,-2.358699133532408
5974,59.74,-39.22,-2.329400244008276
5975,59.75,-41.726000000000006,-2.299564302388439
5976,59.76,-23.479,-2.2692003986902125
5977,59.77,9.948,-2.2383177408936463
5978,59.78,38.193000000000005,-2.206925651902156
5979,59.79,50.733999999999995,-2.1750335664795415
5980,59.800000000000004,49.118,-2.142651028164417
5981,59.81,40.965,-2.109787686163074
5982,59.82,35.010999999999996,-2.076453292221778
5983,59.83,34.546,-2.0426576974795463
5984,59.84,37.119,-2.0084108493024324
5985,59.85,34.172,-1.9737227881003354
5986,59.86,24.252,-1.9386036441273797
5987,59.870000000000005,16.657,-1.9030636342669054
5988,59.88,13.967,-1.8671130588020841
5989,59.89,7.814,-1.830762298173229
5990,59.9,-6.3629999999999995,-1.7940218097228184
5991,59.910000000000004,-20.521,-1.7569021244292786
5992,59.92,-28.528000000000002,-1.7194138436305717
5993,59.93,-31.035999999999998,-1.681567635738623
5994,59.94,-33.171,-1.6433742329456384
5995,59.95,-40.945,-1.6048444279233363
5996,59.96,-49.588,-1.5659890705161525
5997,59.97,-53.342,-1.5268190644294386
5998,59.980000000000004,-44.225,-1.4873453639137055
5999,59.99,-16.959,-1.447578970445935
6000,60.0,12.404000000000002,-1.4075309294089948
6001,60.01,29.006,-1.3672123267701939
6002,60.02,34.641,-1.3266342857599902
6003,60.03,35.094,-1.2858079635518944
6004,60.04,35.777,-1.2447445479445642
6005,60.050000000000004,35.391,-1.2034552540471333
6006,60.06,28.461,-1.161951320968761
6007,60.07,15.463,-1.1202440085134306
6008,60.08,-4.237,-1.0783445938809821
6009,60.09,-22.206999999999997,-1.0362643683753912
6010,60.1,-27.619,-0.9940146341212766
6011,60.11,-23.476999999999997,-0.9516067007896248
6012,60.120000000000005,-11.103,-0.9090518823337117
6013,60.13,-5.422000000000001,-0.866361493736203
6014,60.14,-13.997,-0.8235468477683813
6015,60.15,-19.885,-0.7806192517624831
6016,60.160000000000004,-21.271,-0.7375900043980819
6017,60.17,-18.744,-0.6944703925034725
6018,60.18,-18.077,-0.6512716878729835
6019,60.19,-29.471,-0.6080051441011627
6020,60.2,-43.806999999999995,-0.5646819934347421
6021,60.21,-53.318000000000005,-0.5213134436433045
6022,60.22,-52.667,-0.47791067490955125
6023,60.230000000000004,-43.817,-0.43448483674006466
6024,60.24,-37.899,-0.39104704489745495
6025,60.25,-33.514,-0.34760837835475644
6026,60.26,-27.003,-0.3041798762729591
6027,60.27,-18.759,-0.2607725350025024
6028,60.28,-8.326,-0.21739730510959882
6029,60.29,-2.2680000000000002,-0.17406508842821322
6030,60.300000000000004,-4.485,-0.13078673513851707
6031,60.31,-7.709,-0.08757304087263575
6032,60.32,-10.197000000000001,-0.04443474384848426
6033,60.33,-12.499,-0.0013825220324871768
6034,60.34,-11.174000000000001,0.041573009668053336
6035,60.35,-10.97,0.08442130218215994
6036,60.36,-13.005,0.1271518750212149
6037,60.370000000000005,-11.398,0.1697543189930751
6038,60.38,-8.492,0.21221829888355792
6039,60.39,-5.9639999999999995,0.2545335561045574
6040,60.4,-1.83,0.296689911308115
6041,60.410000000000004,0.6940000000000001,0.3386772669657445
6042,60.42,-0.254,0.38048560991232977
6043,60.43,-2.02,0.422105013853959
6044,60.44,-0.893,0.46352564183901696
6045,60.45,4.487,0.5047377486919288
6046,60.46,11.453,0.545731683408923
6047,60.47,17.56,0.5864978915152104
6048,60.480000000000004,22.37,0.6270269173829937
6049,60.49,28.335,0.6673094065097313
6050,60.5,37.095,0.7073361077560897
6051,60.51,49.656000000000006,0.7470978755430457
6052,60.52,61.798,0.7865856720076094
6053,60.53,59.878,0.8257905691166404
6054,60.54,46.146,0.86470375073827
6055,60.550000000000004,31.403000000000002,0.9033165146704476
6056,60.56,18.922,0.9416202746261229
6057,60.57,16.518,0.979606562174636
6058,60.58,21.053,1.0172670286388574
6059,60.59,26.213,1.0545934469476668
6060,60.6,35.407,1.0915777134433686
6061,60.61,45.3,1.1282118496436397
6062,60.620000000000005,44.893,1.1644880039576517
6063,60.63,25.404,1.2003984533560037
6064,60.64,-7.452000000000001,1.2359356049941257
6065,60.65,-41.176,1.2710919977888213
6066,60.660000000000004,-62.864,1.3058603039476602
6067,60.67,-60.236999999999995,1.3402333304509002
6068,60.68,-42.144,1.3742040204856967
6069,60.69,-28.142,1.4077654548323086
6070,60.7,-24.066,1.4409108532020836
6071,60.71,-31.845,1.4736335755269836
6072,60.72,-44.468,1.505927123200445
6073,60.730000000000004,-42.481,1.5377851402693805
6074,60.74,-27.763,1.569201414577153
6075,60.75,-13.597000000000001,1.6001698788573484
6076,60.76,-1.5219999999999998,1.6306846117782217
6077,60.77,4.83,1.66073983893768
6078,60.78,7.29,1.6903299338086935
6079,60.79,10.511,1.7194494186350489
6080,60.800000000000004,11.911,1.7480929652773634
6081,60.81,14.164000000000001,1.776255396009301
6082,60.82,17.742,1.8039316842639492
6083,60.83,19.125999999999998,1.8311169553303324
6084,60.84,19.527,1.857806487000046
6085,60.85,16.375999999999998,1.8839957101640235
6086,60.86,11.091,1.9096802093594574
6087,60.870000000000005,9.818,1.9348557232669168
6088,60.88,6.981,1.9595181451577095
6089,60.89,-1.962,1.9836635232915651
6090,60.9,-12.534,2.007288061264733
6091,60.910000000000004,-24.418000000000003,2.0303881183085855
6092,60.92,-43.666000000000004,2.0529602095388637
6093,60.93,-61.974,2.075001006155678
6094,60.94,-56.895,2.0965073355944415
6095,60.95,-34.378,2.1174761816278846
6096,60.96,-10.321,2.1379046844193406
6097,60.97,17.42,2.1577901405274957
6098,60.980000000000004,37.573,2.17713000286283
6099,60.99,44.405,2.195921880595954
6100,61.0,49.578,2.2141635390181165
6101,61.01,52.581,2.231852899354105
6102,61.02,52.284,2.2489880385278527
6103,61.03,53.023,2.2655671888810036
6104,61.04,50.533,2.2815887378447575
6105,61.050000000000004,38.53,2.297051227565322
6106,61.06,20.367,2.3119533544832693
6107,61.07,3.515,2.3262939688671773
6108,61.08,-8.806000000000001,2.340072074301899
6109,61.09,-17.344,2.353286827131832
6110,61.1,-19.429000000000002,2.365937535859572
6111,61.11,-7.811,2.378023660500374
6112,61.120000000000005,15.297,2.389544811892795
6113,61.13,37.225,2.4005007509659815
6114,61.14,45.233999999999995,2.4108913879640133
6115,61.15,38.150999999999996,2.42071678162778
6116,61.160000000000004,25.002,2.4299771383348334
6117,61.17,10.835,2.438672811197701
6118,61.18,-0.41200000000000003,2.4468042991211507
6119,61.19,-2.4330000000000003,2.454372245818913
6120,61.2,8.455,2.4613774387903455
6121,61.21,24.498,2.467820808257614
6122,61.22,33.973,2.473703426063861
6123,61.230000000000004,34.538000000000004,2.4790265045329645
6124,61.24,28.427,2.483791395291415
6125,61.25,23.982,2.487999588052876
6126,61.26,25.385,2.491652709366017
6127,61.27,24.848000000000003,2.4947525213262094
6128,61.28,15.950999999999999,2.4973009202516643
6129,61.29,-2.884,2.499299935324638
6130,61.300000000000004,-28.434,2.5007517271983133
6131,61.31,-52.943999999999996,2.501658586569983
6132,61.32,-69.12,2.5020229327211774
6133,61.33,-69.658,2.5018473120253626
6134,61.34,-50.028999999999996,2.5011343964238795
6135,61.35,-23.561,2.4998869818707767
6136,61.36,-5.867999999999999,2.498107986747198
6137,61.370000000000005,4.867,2.4958004502460174
6138,61.38,11.970999999999998,2.4929675307273773
6139,61.39,24.933000000000003,2.489612504045857
6140,61.4,41.486999999999995,2.4857387618499285
6141,61.410000000000004,38.177,2.4813498098544398
