,time,f,f2
10030,100.3,35.286,-0.5172331762686218
10031,100.31,77.184,-0.5305695997873754
10032,100.32000000000001,118.819,-0.5438965484675446
10033,100.33,147.657,-0.5572137603413346
10034,100.34,152.55,-0.5705209735416605
10035,100.35000000000001,136.596,-0.58381792630827
10036,100.36,106.787,-0.5971043569938692
10037,100.37,71.722,-0.6103800040702494
10038,100.38,36.291,-0.6236446061344136
10039,100.39,-0.7659999999999999,-0.6368979019147076
10040,100.4,-35.304,-0.6501396302769489
10041,100.41,-63.903999999999996,-0.6633695302305581
10042,100.42,-91.15799999999999,-0.6765873409346903
10043,100.43,-118.82799999999999,-0.6897928017043667
10044,100.44,-139.183,-0.7029856520166067
10045,100.45,-146.579,-0.7161656315165632
10046,100.46000000000001,-144.281,-0.7293324800236504
10047,100.47,-134.941,-0.7424859375376796
10048,100.48,-114.01100000000001,-0.7556257442449898
10049,100.49000000000001,-76.888,-0.7687516405245803
10050,100.5,-32.844,-0.7818633669542404
10051,100.51,7.396,-0.7949606643166808
10052,100.52,42.586000000000006,-0.8080432736056601
10053,100.53,60.406000000000006,-0.8211109360321168
10054,100.54,45.262,-0.8341633930302926
10055,100.55,13.214,-0.8472003862638593
10056,100.56,0.998,-0.8602216576320422
10057,100.57000000000001,11.497,-0.8732269492757408
10058,100.58,20.239,-0.8862160035836512
10059,100.59,21.326,-0.8991885631983811
10060,100.60000000000001,21.337,-0.912144371022569
10061,100.61,24.179000000000002,-0.925083170224992
10062,100.62,23.131999999999998,-0.9380047042466819
10063,100.63,12.377,-0.9509087168070302
10064,100.64,-1.9240000000000002,-0.9637949519098928
10065,100.65,-20.945,-0.9766631538496932
10066,100.66,-48.357,-0.9895130672175202
10067,100.67,-72.317,-1.0023444369072227
10068,100.68,-68.252,-1.0151570081215042
10069,100.69,-40.876,-1.0279505263780062
10070,100.7,-20.192999999999998,-1.0407247375153958
10071,100.71000000000001,-4.981,-1.0534793876994444
10072,100.72,8.988,-1.0662142234291039
10073,100.73,10.016,-1.0789289915425777
10074,100.74000000000001,1.45,-1.091623439223388
10075,100.75,-3.823,-1.1042973140064376
10076,100.76,-2.495,-1.1169503637840683
10077,100.77,-4.556,-1.1295823368121116
10078,100.78,-9.426,-1.1421929817159375
10079,100.79,-11.17,-1.1547820474964952
10080,100.8,-13.394,-1.1673492835363501
10081,100.81,-10.705,-1.1798944396057138
10082,100.82000000000001,3.928,-1.1924172658684693
10083,100.83,24.575,-1.2049175128881897
10084,100.84,40.563,-1.2173949316341515
10085,100.85000000000001,44.29,-1.2298492734873405
10086,100.86,27.609,-1.2422802902464503
10087,100.87,-6.899,-1.2546877341338782
10088,100.88,-33.424,-1.26707135780171
10089,100.89,-37.021,-1.2794309143376983
10090,100.9,-28.426,-1.2917661572712378
10091,100.91,-15.543,-1.3040768405793288
10092,100.92,-6.1370000000000005,-1.3163627186925342
10093,100.93,-12.696,-1.32862354650093
10094,100.94,-35.829,-1.340859079360047
10095,100.95,-65.977,-1.3530690730968071
10096,100.96000000000001,-91.78299999999999,-1.365253284015447
10097,100.97,-106.802,-1.3774114689034376
10098,100.98,-104.09899999999999,-1.3895433850373924
10099,100.99000000000001,-70.32,-1.40164879018897
10100,101.0,-10.815,-1.4137274426307642
10101,101.01,48.325,-1.4257791011421908
10102,101.02,89.986,-1.4378035250153556
10103,101.03,100.634,-1.4498004740609265
10104,101.04,71.75399999999999,-1.461769708613985
10105,101.05,22.785,-1.473710989539873
10106,101.06,-18.703,-1.4856240782400296
10107,101.07000000000001,-38.969,-1.4975087366578168
10108,101.08,-38.001999999999995,-1.509364727284337
10109,101.09,-24.704,-1.5211918131642397
10110,101.10000000000001,-9.566,-1.5329897579015146
10111,101.11,-6.186,-1.5447583256652817
10112,101.12,-18.505,-1.556497281195561
10113,101.13,-35.58,-1.5682063898090424
10114,101.14,-45.18899999999999,-1.5798854174048311
10115,101.15,-38.426,-1.5915341304701978
10116,101.16,-16.723,-1.6031522960863027
10117,101.17,10.687999999999999,-1.6147396819339184
10118,101.18,39.867,-1.6262960562991366
10119,101.19,67.64399999999999,-1.6378211880790625
10120,101.2,79.298,-1.6493148467875012
10121,101.21000000000001,61.43,-1.660776802560627
10122,101.22,24.063000000000002,-1.6722068261626433
10123,101.23,-12.440999999999999,-1.6836046889914327
10124,101.24000000000001,-39.184,-1.6949701630841874
10125,101.25,-58.711000000000006,-1.7063030211230343
10126,101.26,-72.91199999999999,-1.717603036440641
10127,101.27,-78.83,-1.728869983025816
10128,101.28,-79.795,-1.740103635529088
10129,101.29,-78.0,-1.7513037692682745
10130,101.3,-69.14,-1.7624701602340456
10131,101.31,-51.213,-1.7736025850954533
10132,101.32000000000001,-24.432,-1.7847008212054745
10133,101.33,6.204,-1.7957646466065136
10134,101.34,36.389,-1.8067938400359103
10135,101.35000000000001,61.489,-1.8177881809314236
10136,101.36,79.365,-1.8287474494367042
10137,101.37,88.17200000000001,-1.83967142640675
10138,101.38,76.952,-1.850559893413353
10139,101.39,51.45399999999999,-1.8614126327505212
10140,101.4,22.55,-1.8722294274398965
10141,101.41,-8.516,-1.8830100612361491
10142,101.42,-30.523000000000003,-1.8937543186323622
10143,101.43,-33.385999999999996,-1.9044619848653963
10144,101.44,-18.597,-1.9151328459212422
10145,101.45,-1.166,-1.9257666885403553
10146,101.46000000000001,6.505,-1.9363633002229763
10147,101.47,3.432,-1.9469224692344336
10148,101.48,-11.177999999999999,-1.95744398461043
10149,101.49000000000001,-26.974,-1.9679276361623148
10150,101.5,-27.493000000000002,-1.9783732144823383
10151,101.51,-5.978,-1.9887805109488879
10152,101.52,37.08,-1.9991493177317086
10153,101.53,84.758,-2.0094794277971113
10154,101.54,105.61399999999999,-2.019770634913152
10155,101.55,91.57,-2.0300227336548096
10156,101.56,60.745,-2.040235519409131
10157,101.57000000000001,31.476999999999997,-2.050408788380369
10158,101.58,12.549000000000001,-2.0605423375951
10159,101.59,-0.968,-2.0706359649073205
10160,101.60000000000001,-10.196,-2.080689469003529
10161,101.61,-13.075,-2.090702649407791
10162,101.62,-14.495999999999999,-2.1006753064867794
10163,101.63,-13.661,-2.1106072414548045
10164,101.64,-11.845,-2.12049825637882
10165,101.65,-16.125999999999998,-2.130348154183412
10166,101.66,-29.551,-2.1401567386557687
10167,101.67,-51.285,-2.1499238144506334
10168,101.68,-75.332,-2.159649187095234
10169,101.69,-93.818,-2.169332662994197
10170,101.7,-101.684,-2.17897404943444
10171,101.71000000000001,-95.48100000000001,-2.1885731545900473
10172,101.72,-73.68,-2.198129787527122
10173,101.73,-40.571999999999996,-2.207643758208621
10174,101.74000000000001,-6.667999999999999,-2.217114877499167
10175,101.75,23.081999999999997,-2.226542957169848
10176,101.76,48.958,-2.2359278099029867
10177,101.77,67.252,-2.2452692492968955
10178,101.78,79.984,-2.254567089870608
10179,101.79,85.509,-2.2638211470685925
10180,101.8,73.306,-2.273031237265445
10181,101.81,50.54600000000001,-2.2821971777705583
10182,101.82000000000001,25.576999999999998,-2.2913187868327705
10183,101.83,-4.371,-2.3003958836449945
10184,101.84,-28.063000000000002,-2.309428288348827
10185,101.85000000000001,-39.966,-2.318415822039129
10186,101.86,-43.722,-2.3273583067685952
10187,101.87,-32.79,-2.3362555655522916
10188,101.88,-12.704,-2.345107422372181
10189,101.89,6.601,-2.353913702181616
10190,101.9,24.743000000000002,-2.3626742309098177
10191,101.91,36.915,-2.371388835466332
10192,101.92,40.275,-2.380057343745455
10193,101.93,34.125,-2.38867958463065
10194,101.94,21.435,-2.3972553879989267
10195,101.95,11.995,-2.40578458472521
10196,101.96000000000001,7.2410000000000005,-2.4142670066866776
10197,101.97,6.593,-2.4227024867670783
10198,101.98,13.366,-2.43109085886103
10199,101.99000000000001,16.238,-2.4394319578782855
10200,102.0,1.044,-2.447725619747983
10201,102.01,-22.101,-2.4559716814228736
10202,102.02,-37.593,-2.4641699808835154
10203,102.03,-42.148999999999994,-2.472320357142456
10204,102.04,-32.286,-2.480422650248382
10205,102.05,-10.675999999999998,-2.488476701290253
10206,102.06,10.097000000000001,-2.496482352401399
10207,102.07000000000001,19.962,-2.504439446763607
10208,102.08,15.421,-2.5123478286111753
10209,102.09,2.075,-2.5202073432349446
10210,102.10000000000001,-14.687999999999999,-2.5280178369863067
10211,102.11,-34.729,-2.5357791572811834
10212,102.12,-53.736999999999995,-2.5434911526039894
10213,102.13,-66.237,-2.55115367251156
10214,102.14,-66.085,-2.5587665676370595
10215,102.15,-42.865,-2.566329689693866
10216,102.16,2.635,-2.573842891479426
10217,102.17,51.393,-2.5813060268790835
10218,102.18,88.251,-2.5887189508698927
10219,102.19,108.527,-2.5960815195243887
10220,102.2,110.86200000000001,-2.6033935900143534
10221,102.21000000000001,102.94,-2.6106550206145323
10222,102.22,91.054,-2.617865670706344
10223,102.23,74.043,-2.6250254007815563
10224,102.24000000000001,52.589,-2.6321340724459326
10225,102.25,25.511,-2.639191548422858
10226,102.26,-7.87,-2.646197692556939
10227,102.27,-44.799,-2.6531523698175676
10228,102.28,-84.67,-2.6600554463024735
10229,102.29,-126.89399999999999,-2.666906789241235
10230,102.3,-167.363,-2.6737062669987703
10231,102.31,-198.955,-2.6804537490788065
10232,102.32000000000001,-212.202,-2.6871491061273063
10233,102.33,-198.771,-2.693792209935888
10234,102.34,-157.945,-2.7003829334451974
10235,102.35000000000001,-99.456,-2.706921150748269
10236,102.36,-40.923,-2.713406737093848
10237,102.37,4.15,-2.7198395688896952
10238,102.38,33.008,-2.7262195237058524
10239,102.39,48.352,-2.7325464802778905
10240,102.4,56.907,-2.7388203185101236
10241,102.41,65.721,-2.745040919478797
10242,102.42,77.764,-2.7512081654352465
10243,102.43,94.73899999999999,-2.7573219398090303
10244,102.44,119.344,-2.7633821272110337
10245,102.45,144.079,-2.769388613436539
10246,102.46000000000001,151.494,-2.7753412854682793
10247,102.47,138.844,-2.7812400314794483
10248,102.48,113.787,-2.787084740836695
10249,102.49000000000001,76.998,-2.7928753041030827
10250,102.5,33.592,-2.798611613041016
10251,102.51,-6.046,-2.8042935606151485
10252,102.52,-36.529,-2.809921040995257
10253,102.53,-49.273999999999994,-2.8154939495590794
10254,102.54,-39.339,-2.8210121828951342
10255,102.55,-19.519000000000002,-2.8264756388055057
10256,102.56,-2.303,-2.831884216308599
10257,102.57000000000001,5.712999999999999,-2.8372378156418683
10258,102.58,0.409,-2.8425363382645115
10259,102.59,-11.645,-2.8477796868601395
10260,102.60000000000001,-21.995,-2.8529677653394163
10261,102.61,-21.87,-2.858100478842661
10262,102.62,-8.972000000000001,-2.863177733742429
10263,102.63,10.171,-2.8681994376460613
10264,102.64,30.441999999999997,-2.873165499398201
10265,102.65,39.699,-2.878075829083281
10266,102.66,34.722,-2.882930338027978
10267,102.67,30.285,-2.887728938803648
10268,102.68,34.196,-2.8924715452287133
10269,102.69,42.24100000000001,-2.8971580723710364
10270,102.7,50.446000000000005,-2.901788436550251
10271,102.71000000000001,54.803000000000004,-2.9063625553400696
10272,102.72,47.82899999999999,-2.910880347570555
10273,102.73,34.286,-2.9153417333303686
10274,102.74000000000001,27.011999999999997,-2.919746633968976
10275,102.75,23.611,-2.9240949720988367
10276,102.76,9.533,-2.928386671597548
10277,102.77,-20.281,-2.9326216576099693
10278,102.78,-52.946999999999996,-2.9367998565503086
10279,102.79,-73.286,-2.940921196104178
10280,102.8,-68.664,-2.944985605230625
10281,102.81,-34.037,-2.9489930141641216
10282,102.82000000000001,10.287,-2.9529433544165307
10283,102.83,40.743,-2.9568365587790355
10284,102.84,58.13399999999999,-2.9606725613240434
10285,102.85000000000001,60.583,-2.964451297407049
10286,102.86,38.217,-2.968172703668478
10287,102.87,5.847,-2.971836718035487
10288,102.88,-18.488,-2.975443279723737
10289,102.89,-34.67,-2.978992329239137
10290,102.9,-43.111999999999995,-2.982483808379554
10291,102.91,-49.332,-2.98591766023649
10292,102.92,-59.578,-2.989293829196723
10293,102.93,-71.976,-2.9926122609439276
10294,102.94,-83.292,-2.995872902460252
10295,102.95,-86.175,-2.9990757020278695
10296,102.96000000000001,-77.748,-3.0022206092304895
10297,102.97,-63.513999999999996,-3.00530757495485
10298,102.98,-45.938,-3.0083365513921656
10299,102.99000000000001,-27.13,-3.0113074920395455
10300,103.0,-15.630999999999998,-3.0142203517013817
10301,103.01,-18.715,-3.017075086490708
10302,103.02,-30.76,-3.0198716538305144
10303,103.03,-44.956,-3.0226100124550435
10304,103.04,-56.163000000000004,-3.025290122411041
10305,103.05,-51.122,-3.0279119450589853
10306,103.06,-27.603,-3.0304754430742755
10307,103.07000000000001,-0.507,-3.0329805804483883
10308,103.08,14.934000000000001,-3.035427322490009
10309,103.09,19.875999999999998,-3.0378156358261177
10310,103.10000000000001,28.294,-3.040145488403053
10311,103.11,43.037,-3.0424168494875397
10312,103.12,61.32899999999999,-3.0446296896676746
10313,103.13,77.392,-3.046783980853898
10314,103.14,77.083,-3.0488796962799145
10315,103.15,55.94,-3.0509168105035855
10316,103.16,21.879,-3.0528952994077967
10317,103.17,-11.689,-3.0548151402012786
10318,103.18,-34.913000000000004,-3.05667631141941
10319,103.19,-51.03,-3.0584787929249693
10320,103.2,-60.873000000000005,-3.060222565908869
10321,103.21000000000001,-60.575,-3.0619076128908485
10322,103.22,-55.92,-3.063533917720136
10323,103.23,-53.076,-3.0651014655760713
10324,103.24000000000001,-50.538000000000004,-3.0666102429687108
10325,103.25,-40.793,-3.0680602377393753
10326,103.26,-16.102,-3.0694514390611856
10327,103.27,17.559,-3.0707838374395546
10328,103.28,42.766999999999996,-3.072057424712647
10329,103.29,42.745,-3.0732721940518055
10330,103.3,16.19,-3.074428139961941
10331,103.31,-20.230999999999998,-3.075525258281898
10332,103.32000000000001,-49.067,-3.076563546184776
10333,103.33,-57.739,-3.0775430021782215
10334,103.34,-55.217,-3.0784636261046865
10335,103.35000000000001,-60.832,-3.0793254191416537
10336,103.36,-69.058,-3.080128383801825
10337,103.37,-69.358,-3.080872523933283
10338,103.38,-60.077,-3.0815578447196073
10339,103.39,-43.425,-3.0821843526799717
10340,103.4,-21.084,-3.0827520556691903
10341,103.41,5.537999999999999,-3.0832609628777474
10342,103.42,21.593000000000004,-3.0837110848317826
10343,103.43,24.698,-3.0841024333930407
10344,103.44,29.283,-3.0844350217587984
10345,103.45,33.510999999999996,-3.0847088644617453
10346,103.46000000000001,31.805999999999997,-3.0849239773698387
10347,103.47,25.319000000000003,-3.0850803776861193
10348,103.48,12.427,-3.0851780839484992
10349,103.49000000000001,1.368,-3.08521711602951
10350,103.5,2.158,-3.0851974951360197
10351,103.51,5.211,-3.0851192438089137
10352,103.52,2.722,-3.084982385922747
10353,103.53,-1.45,-3.084786946685357
10354,103.54,-10.629000000000001,-3.0845329526374425
10355,103.55,-24.616,-3.0842204316521133
10356,103.56,-32.481,-3.083849412934402
10357,103.57000000000001,-32.486999999999995,-3.083419927020742
10358,103.58,-24.554000000000002,-3.082932005778414
10359,103.59,-5.73,-3.0823856824049547
10360,103.60000000000001,11.055,-3.081780991427538
10361,103.61,19.39,-3.081117968702312
10362,103.62,27.416999999999998,-3.080396651413714
10363,103.63,33.065,-3.0796170780737424
10364,103.64,30.94,-3.078779288521199
10365,103.65,22.945999999999998,-3.0778833239208963
10366,103.66,14.675,-3.076929226762831
10367,103.67,5.7410000000000005,-3.0759170408613232
10368,103.68,-5.933,-3.074846811354124
10369,103.69,-16.727,-3.0737185847014827
10370,103.7,-26.756,-3.0725324086851917
10371,103.71000000000001,-34.84,-3.0712883324075824
10372,103.72,-37.993,-3.069986406290503
10373,103.73,-38.719,-3.068626682074251
10374,103.74000000000001,-39.732,-3.0672092128164747
10375,103.75,-43.792,-3.065734052891047
10376,103.76,-47.828,-3.0642012579868956
10377,103.77,-44.42,-3.062610885106805
10378,103.78,-39.571,-3.0609629925661883
10379,103.79,-37.391,-3.0592576399918143
10380,103.8,-23.971,-3.0574948883205155
10381,103.81,6.8,-3.055674799797846
10382,103.82000000000001,47.961999999999996,-3.0537974379767214
10383,103.83,89.932,-3.0518628677160162
10384,103.84,118.085,-3.049871155179127
10385,103.85000000000001,121.697,-3.0478223678325076
10386,103.86,98.87299999999999,-3.0457165744441674
10387,103.87,57.59,-3.043553845082132
10388,103.88,12.585,-3.0413342511128816
10389,103.89,-26.982,-3.039057865199745
10390,103.9,-59.391000000000005,-3.036724761301263
10391,103.91,-83.65100000000001,-3.0343350146695243
10392,103.92,-99.15700000000001,-3.03188870184846
10393,103.93,-106.186,-3.029385900672109
10394,103.94,-106.34100000000001,-3.0268266902628502
10395,103.95,-109.92299999999999,-3.024211151029598
10396,103.96000000000001,-121.97399999999999,-3.0215393646659714
10397,103.97,-131.493,-3.0188114141484226
10398,103.98,-130.189,-3.016027383734336
10399,103.99000000000001,-113.52,-3.013187358960095
10400,104.0,-77.7,-3.010291426639112
10401,104.01,-29.883000000000003,-3.007339674859831
10402,104.02,17.097,-3.004332192983691
10403,104.03,51.725,-3.001269071643061
10404,104.04,68.969,-2.9981504027391415
10405,104.05,77.77,-2.99497627943983
10406,104.06,87.63799999999999,-2.9917467961775577
10407,104.07000000000001,94.133,-2.988462048647091
10408,104.08,85.75399999999999,-2.9851221338033014
10409,104.09,57.031000000000006,-2.9817271498589024
10410,104.10000000000001,17.109,-2.978277196282153
10411,104.11,-19.813,-2.9747723737945297
10412,104.12,-48.836000000000006,-2.9712127843683676
10413,104.13,-71.804,-2.967598531224464
10414,104.14,-90.28299999999999,-2.963929718829656
10415,104.15,-98.598,-2.9602064528943597
10416,104.16,-85.87,-2.95642884037008
10417,104.17,-51.093,-2.9525969894468918
10418,104.18,-2.8160000000000003,-2.9487110095508826
10419,104.19,47.787,-2.944771011341564
10420,104.2,86.039,-2.9407771067092563
10421,104.21000000000001,101.62,-2.936729408772436
10422,104.22,98.70200000000001,-2.9326280318750535
10423,104.23,91.964,-2.928473091583818
10424,104.24000000000001,85.71700000000001,-2.924264704685454
10425,104.25,75.626,-2.9200029891839163
10426,104.26,64.066,-2.915688064297586
10427,104.27,53.908,-2.9113200504564296
10428,104.28,47.161,-2.906899069299122
10429,104.29,39.832,-2.902425243670143
10430,104.3,29.548000000000002,-2.897898697616845
10431,104.31,22.629,-2.893319556386479
10432,104.32000000000001,16.413,-2.8886879464232047
10433,104.33,9.896,-2.884003995365054
10434,104.34,10.833,-2.8792678320408704
10435,104.35000000000001,22.201,-2.8744795864672223
10436,104.36,39.835,-2.869639389845275
10437,104.37,57.305,-2.864747374557638
10438,104.38,74.383,-2.8598036741651813
10439,104.39,91.13600000000001,-2.8548084234038207
10440,104.4,102.139,-2.849761758181269
10441,104.41,106.37899999999999,-2.844663815573763
10442,104.42,100.602,-2.8395147338227504
10443,104.43,73.238,-2.834314652331559
10444,104.44,29.4,-2.829063711662024
10445,104.45,-14.089,-2.8237620535310892
10446,104.46000000000001,-50.75,-2.818409820807384
10447,104.47,-74.194,-2.8130071575077578
10448,104.48,-80.186,-2.8075542087937957
10449,104.49000000000001,-70.023,-2.802051120968297
10450,104.5,-42.053999999999995,-2.7964980414717293
10451,104.51,-0.6409999999999999,-2.7908951188786473
10452,104.52,39.931,-2.7852425028940884
10453,104.53,70.235,-2.7795403443499307
10454,104.54,84.67200000000001,-2.773788795201229
10455,104.55,82.054,-2.7679880085225173
10456,104.56,73.53399999999999,-2.762138138504081
10457,104.57000000000001,67.545,-2.756239340448205
10458,104.58,63.736999999999995,-2.750291770765389
10459,104.59,55.839,-2.7442955869705288
10460,104.60000000000001,40.086999999999996,-2.7382509476790817
10461,104.61,17.329,-2.732158012603188
10462,104.62,-14.93,-2.7260169425477763
10463,104.63,-50.763999999999996,-2.719827899406633
10464,104.64,-82.87,-2.713591046158444
10465,104.65,-108.587,-2.7073065468628084
10466,104.66,-120.365,-2.700974566656228
10467,104.67,-116.488,-2.69459527174806
10468,104.68,-101.67299999999999,-2.68816882941645
10469,104.69,-75.02,-2.6816954080042303
10470,104.7,-36.757,-2.6751751769147973
10471,104.71000000000001,0.978,-2.6686083066079513
10472,104.72,27.655,-2.6619949685957196
10473,104.73,43.411,-2.6553353354381413
10474,104.74000000000001,49.581,-2.648629580739035
10475,104.75,41.92,-2.6418778791417283
10476,104.76,18.264,-2.6350804063247697
10477,104.77,-3.279,-2.628237338997605
10478,104.78,-10.959000000000001,-2.6213488548962363
10479,104.79,-17.136,-2.6144151327788405
10480,104.8,-23.98,-2.607436352421373
10481,104.81,-34.75,-2.600412694613143
10482,104.82000000000001,-55.777,-2.593344341152351
10483,104.83,-73.363,-2.5862314748416146
10484,104.84,-80.532,-2.57907427948346
10485,104.85000000000001,-80.696,-2.571872939875785
10486,104.86,-71.343,-2.564627641807305
10487,104.87,-55.138999999999996,-2.55733857205296
10488,104.88,-35.525,-2.550005918369306
10489,104.89,-8.161,-2.54262986948988
10490,104.9,20.340999999999998,-2.53521061512053
10491,104.91,33.915,-2.5277483459347305
10492,104.92,33.306,-2.5202432535688644
10493,104.93,28.32,-2.512695530617485
10494,104.94,24.905,-2.505105370628549
10495,104.95,31.6,-2.497472968098627
10496,104.96000000000001,51.278999999999996,-2.489798518468085
10497,104.97,77.572,-2.4820822181162465
10498,104.98,102.63799999999999,-2.4743242643565235
10499,104.99000000000001,119.626,-2.4665248554315315
10500,105.0,116.255,-2.45868419050817
10501,105.01,83.209,-2.450802469672684
10502,105.02,39.409,-2.442879893925701
10503,105.03,4.131,-2.4349166651772443
10504,105.04,-22.778000000000002,-2.426912986241721
10505,105.05,-39.786,-2.4188690608328822
10506,105.06,-47.792,-2.410785093558771
10507,105.07000000000001,-46.998999999999995,-2.4026612899166335
10508,105.08,-42.528999999999996,-2.3944978562878108
10509,105.09,-45.357,-2.3862949999326157
10510,105.10000000000001,-55.608000000000004,-2.378052928985175
10511,105.11,-65.922,-2.369771852448251
10512,105.12,-64.104,-2.361451980188048
10513,105.13,-48.465,-2.353093522928982
10514,105.14,-27.154,-2.3446966922484442
10515,105.15,-1.331,-2.3362617005715287
10516,105.16,23.158,-2.3277887611657393
10517,105.17,37.468,-2.319278088135685
10518,105.18,41.512,-2.3107298964177394
10519,105.19,40.113,-2.3021444017746844
10520,105.2,37.093,-2.2935218207903336
10521,105.21000000000001,32.972,-2.284862370864134
10522,105.22,28.308000000000003,-2.2761662702057355
10523,105.23,22.698,-2.267433737829558
10524,105.24000000000001,10.633,-2.2586649935493215
10525,105.25,-9.462,-2.2498602579725584
10526,105.26,-33.45,-2.2410197524951094
10527,105.27,-58.413000000000004,-2.2321436992955968
10528,105.28,-74.984,-2.223232321329869
10529,105.29,-78.359,-2.2142858423254412
10530,105.3,-74.986,-2.2053044867758955
10531,105.31,-63.479,-2.196288479935279
10532,105.32000000000001,-42.13,-2.1872380478124684
10533,105.33,-19.415,-2.1781534171655204
10534,105.34,-6.287000000000001,-2.169034815496003
10535,105.35000000000001,-5.761,-2.1598824710433053
10536,105.36,-12.499,-2.150696612778926
10537,105.37,-29.961,-2.141477470400746
10538,105.38,-60.211000000000006,-2.13222527432728
10539,105.39,-92.67200000000001,-2.122940255691908
10540,105.4,-110.478,-2.113622646337089
10541,105.41,-93.81299999999999,-2.1042726788085577
10542,105.42,-46.078,-2.094890586349496
10543,105.43,10.995,-2.085476602894697
10544,105.44,54.184,-2.0760309630646976
10545,105.45,64.09100000000001,-2.066553902159902
10546,105.46000000000001,53.261,-2.0570456561546866
10547,105.47,45.687,-2.0475064616914804
10548,105.48,42.24100000000001,-2.037936556074836
10549,105.49000000000001,39.121,-2.0283361772654764
10550,105.5,36.894,-2.018705563874329
10551,105.51,27.278000000000002,-2.009044955156538
10552,105.52,9.531,-1.9993545910054658
10553,105.53,-3.013,-1.9896347119466677
10554,105.54,-5.365,-1.9798855591318625
10555,105.55,4.785,-1.9701073743328732
10556,105.56,24.090999999999998,-1.960300399935563
10557,105.57000000000001,34.766999999999996,-1.9504648789337466
10558,105.58,25.009,-1.9406010549230874
10559,105.59,-3.18,-1.930709172094984
10560,105.60000000000001,-37.484,-1.9207894752304315
10561,105.61,-64.384,-1.9108422096938744
10562,105.62,-78.87100000000001,-1.900867621427041
10563,105.63,-84.72,-1.890865956942764
10564,105.64,-88.8,-1.8808374633187837
10565,105.65,-88.375,-1.8707823881915389
10566,105.66,-79.368,-1.8607009797499385
10567,105.67,-58.229,-1.8505934867291256
10568,105.68,-17.629,-1.8404601584042186
10569,105.69,28.141,-1.8303012445840436
10570,105.7,57.402,-1.8201169956048528
10571,105.71000000000001,67.277,-1.8099076623240258
10572,105.72,58.226000000000006,-1.799673496113756
10573,105.73,39.891,-1.7894147488547296
10574,105.74000000000001,25.241999999999997,-1.7791316729297846
10575,105.75,16.195999999999998,-1.7688245212175604
10576,105.76,16.605,-1.758493547086131
10577,105.77,21.406,-1.7481390043866276
10578,105.78,24.468000000000004,-1.737761147446848
10579,105.79,24.959,-1.7273602310648535
10580,105.8,14.345,-1.7169365105025511
10581,105.81,-2.969,-1.7064902414792653
10582,105.82000000000001,-17.266,-1.6960216801652983
10583,105.83,-28.365,-1.6855310831754762
10584,105.84,-38.83,-1.6750187075626854
10585,105.85000000000001,-46.011,-1.664484810811395
10586,105.86,-39.717,-1.65392965083117
10587,105.87,-21.226999999999997,-1.643353485950173
10588,105.88,3.891,-1.6327565749086503
10589,105.89,29.662,-1.6221391768524156
10590,105.9,46.056999999999995,-1.6115015513263151
10591,105.91,53.422,-1.6008439582676846
10592,105.92,52.638999999999996,-1.590166657999798
10593,105.93,44.062,-1.5794699112253032
10594,105.94,31.691,-1.5687539790196483
10595,105.95,15.405999999999999,-1.558019122824498
10596,105.96000000000001,-1.874,-1.5472656044411401
10597,105.97,-15.145,-1.5364936860238874
10598,105.98,-23.276999999999997,-1.525703630073457
10599,105.99000000000001,-22.529,-1.514895699430356
10600,106.0,-13.272,-1.504070157268249
10601,106.01,-6.3229999999999995,-1.4932272670873186
10602,106.02,-4.816,-1.4823672927076172
10603,106.03,-6.005,-1.4714904982624109
10604,106.04,-10.904000000000002,-1.4605971481915145
10605,106.05,-17.726,-1.4496875072346207
10606,106.06,-27.026999999999997,-1.438761840424615
10607,106.07000000000001,-33.241,-1.4278204130808911
10608,106.08,-30.471999999999998,-1.416863490802652
10609,106.09,-32.405,-1.4058913394622083
10610,106.10000000000001,-45.519,-1.3949042251982648
10611,106.11,-60.886,-1.383902414409206
10612,106.12,-74.28399999999999,-1.3728861737463665
10613,106.13,-78.407,-1.3618557701073035
10614,106.14,-65.359,-1.3508114706290575
10615,106.15,-45.102,-1.3397535426814051
10616,106.16,-33.571999999999996,-1.3286822538601135
10617,106.17,-26.287,-1.3175978719801789
10618,106.18,-9.97,-1.3065006650690667
10619,106.19,13.17,-1.2953909013599418
10620,106.2,35.023,-1.2842688492848982
10621,106.21000000000001,58.236000000000004,-1.2731347774681754
10622,106.22,83.46700000000001,-1.2619889547193794
10623,106.23,97.22200000000001,-1.2508316500266914
10624,106.24000000000001,91.331,-1.239663132550073
10625,106.25,71.584,-1.2284836716144727
10626,106.26,47.885,-1.2172935367030178
10627,106.27,24.416999999999998,-1.206092997450213
10628,106.28,1.8430000000000002,-1.1948823236351278
10629,106.29,-8.72,-1.1836617851745812
10630,106.3,-6.332000000000001,-1.1724316521163258
10631,106.31,-9.886000000000001,-1.161192194632227
10632,106.32000000000001,-23.766,-1.1499436830114336
10633,106.33,-39.376,-1.138686387653558
10634,106.34,-56.04600000000001,-1.1274205790618392
10635,106.35000000000001,-65.654,-1.1161465278363125
10636,106.36,-53.596000000000004,-1.1048645046669743
10637,106.37,-24.089000000000002,-1.0935747803269427
10638,106.38,14.602,-1.0822776256656181
10639,106.39,61.997,-1.0709733116018416
10640,106.4,106.385,-1.0596621091170504
10641,106.41,132.72799999999998,-1.0483442892484336
